customer_id,customer_name,gender,age,state_id,city,phone_number
3436,Customer 401,Female,45,1,Guwahati,9095271844
3437,Customer 402,Others,19,6,Bengaluru,9757644491
3438,Customer 403,Others,22,1,Lucknow,9641085343
3439,Customer 404,Others,41,5,Lucknow,9353664746
3440,Customer 405,Others,56,6,Lucknow,9741944288
3441,Customer 406,Others,42,6,Bhopal,9875475675
3442,Customer 407,Others,42,1,Lucknow,9255018925
3443,Customer 408,Others,30,3,Mumbai,9900552389
3444,Customer 409,Others,57,6,Lucknow,9686140674
3445,Customer 410,Male,45,1,Guwahati,9742254198
3446,Customer 411,Female,68,5,Mumbai,9175068563
3447,Customer 412,Female,35,1,Lucknow,9970940738
3448,Customer 413,Female,55,6,Bengaluru,9513822001
3449,Customer 414,Others,70,6,Bengaluru,9880761489
3450,Customer 415,Others,28,3,Mumbai,9433984278
3451,Customer 416,Female,41,2,Guwahati,9018531564
3452,Customer 417,Female,39,2,Bengaluru,9456726613
3453,Customer 418,Male,26,2,Bhopal,9471619676
3454,Customer 419,Male,67,3,Lucknow,9923052016
3455,Customer 420,Others,28,4,Guwahati,9793389738
3456,Customer 421,Others,46,5,Bhopal,9312443384
3457,Customer 422,Others,38,6,Lucknow,9030413647
3458,Customer 423,Others,65,3,Lucknow,9131583965
3459,Customer 424,Others,23,4,Bhopal,9550833156
3460,Customer 425,Female,54,2,Bhopal,9230128664
3461,Customer 426,Male,44,6,Guwahati,9842845817
3462,Customer 427,Female,18,1,Kolkata,9112346577
3463,Customer 428,Female,64,4,Bhopal,9683285003
3464,Customer 429,Female,58,3,Kolkata,9309884037
3465,Customer 430,Others,27,4,Lucknow,9489664825
3466,Customer 431,Male,33,1,Bhopal,9653664037
3467,Customer 432,Female,43,4,Bhopal,9135924877
3468,Customer 433,Female,21,3,Lucknow,9890318626
3469,Customer 434,Others,51,5,Kolkata,9362863392
3470,Customer 435,Male,43,6,Bengaluru,9680475912
3471,Customer 436,Male,50,6,Kolkata,9570129418
3472,Customer 437,Female,44,1,Bhopal,9005533731
3473,Customer 438,Female,20,4,Lucknow,9676395118
3474,Customer 439,Male,70,4,Bengaluru,9415342531
3475,Customer 440,Others,28,1,Guwahati,9798813458
3476,Customer 441,Male,41,5,Bengaluru,9525280611
3477,Customer 442,Male,40,2,Kolkata,9187173543
3478,Customer 443,Others,23,5,Lucknow,9590153064
3479,Customer 444,Male,28,3,Lucknow,9085417553
3480,Customer 445,Others,49,4,Guwahati,9599607326
3481,Customer 446,Others,33,6,Bengaluru,9803474662
3482,Customer 447,Male,55,6,Mumbai,9897436426
3483,Customer 448,Others,62,2,Lucknow,9275255759
3484,Customer 449,Female,42,5,Guwahati,9274628047
3485,Customer 450,Others,35,6,Kolkata,9717480578
3486,Customer 451,Male,68,6,Guwahati,9997965054
3487,Customer 452,Male,43,2,Bhopal,9527154669
3488,Customer 453,Others,67,2,Mumbai,9028051107
3489,Customer 454,Others,23,1,Lucknow,9165207120
3490,Customer 455,Male,27,3,Mumbai,9904698786
3491,Customer 456,Male,39,6,Mumbai,9514276898
3492,Customer 457,Male,23,4,Bhopal,9894363743
3493,Customer 458,Female,46,4,Bhopal,9697133250
3494,Customer 459,Female,34,4,Guwahati,9153402466
3495,Customer 460,Female,40,5,Mumbai,9782850994
3496,Customer 461,Male,59,4,Kolkata,9210593154
3497,Customer 462,Female,48,1,Mumbai,9482048842
3498,Customer 463,Female,60,6,Kolkata,9072048871
3499,Customer 464,Female,70,1,Bhopal,9576808234
3500,Customer 465,Female,20,3,Guwahati,9778740051
3501,Customer 466,Female,65,3,Guwahati,9468045643
3502,Customer 467,Male,45,6,Lucknow,9285258120
3503,Customer 468,Female,45,1,Bhopal,9538015550
3504,Customer 469,Others,50,4,Kolkata,9897219534
3505,Customer 470,Male,19,1,Guwahati,9651244668
3506,Customer 471,Others,71,4,Bengaluru,9227782886
3507,Customer 472,Female,56,2,Mumbai,9416378360
3508,Customer 473,Female,59,4,Kolkata,9912115469
3509,Customer 474,Male,75,4,Bengaluru,9190444730
3510,Customer 475,Others,61,6,Mumbai,9192321305
3511,Customer 476,Male,48,4,Lucknow,9375402755
3512,Customer 477,Female,58,4,Lucknow,9587573792
3513,Customer 478,Male,26,4,Bengaluru,9640834436
3514,Customer 479,Female,40,2,Bengaluru,9002582720
3515,Customer 480,Others,67,4,Bengaluru,9235262304
3516,Customer 481,Female,29,4,Lucknow,9958224985
3517,Customer 482,Male,39,4,Lucknow,9475222134
3518,Customer 483,Male,58,4,Bhopal,9335909971
3519,Customer 484,Others,62,2,Bhopal,9660761107
3520,Customer 485,Others,63,4,Bhopal,9211834127
3521,Customer 486,Female,34,1,Kolkata,9388888403
3522,Customer 487,Female,63,5,Lucknow,9815529351
3523,Customer 488,Male,23,6,Guwahati,9072434707
3524,Customer 489,Male,23,5,Bhopal,9355571574
3525,Customer 490,Female,65,3,Kolkata,9059537283
3526,Customer 491,Male,51,4,Guwahati,9728790366
3527,Customer 492,Male,20,3,Bhopal,9638993307
3528,Customer 493,Female,57,1,Kolkata,9957913045
3529,Customer 494,Female,53,2,Guwahati,9442422998
3530,Customer 495,Others,60,5,Mumbai,9392468272
3531,Customer 496,Female,66,5,Mumbai,9659264178
3532,Customer 497,Male,39,5,Guwahati,9530154715
3533,Customer 498,Female,28,2,Bengaluru,9460109340
3534,Customer 499,Others,21,5,Mumbai,9508490758
3535,Customer 500,Female,42,2,Kolkata,9504687479
3536,Customer 501,Others,49,5,Bhopal,9469789285
3537,Customer 502,Female,61,4,Kolkata,9008601344
3538,Customer 503,Male,47,2,Guwahati,9661402743
3539,Customer 504,Female,32,2,Kolkata,9009799689
3540,Customer 505,Female,62,5,Kolkata,9786010810
3541,Customer 506,Male,24,2,Kolkata,9527379836
3542,Customer 507,Others,63,6,Kolkata,9469421181
3543,Customer 508,Others,59,6,Bengaluru,9637683308
3544,Customer 509,Others,74,3,Mumbai,9585501473
3545,Customer 510,Others,36,4,Mumbai,9906247348
3546,Customer 511,Female,43,2,Mumbai,9799513294
3547,Customer 512,Male,37,3,Lucknow,9839837738
3548,Customer 513,Others,55,3,Guwahati,9776409670
3549,Customer 514,Female,25,1,Bhopal,9121919663
3550,Customer 515,Others,46,6,Lucknow,9205061668
3551,Customer 516,Female,21,6,Bhopal,9876345614
3552,Customer 517,Female,61,5,Bhopal,9434934300
3553,Customer 518,Others,27,2,Mumbai,9927096362
3554,Customer 519,Male,54,6,Lucknow,9773712979
3555,Customer 520,Male,51,3,Bengaluru,9210083533
3556,Customer 521,Female,52,2,Bengaluru,9971490660
3557,Customer 522,Others,29,5,Mumbai,9998982937
3558,Customer 523,Others,71,5,Kolkata,9288670805
3559,Customer 524,Male,66,3,Bhopal,9593193411
3560,Customer 525,Others,50,5,Lucknow,9165081753
3561,Customer 526,Others,42,2,Mumbai,9245098128
3562,Customer 527,Others,24,3,Bengaluru,9170546866
3563,Customer 528,Female,28,6,Kolkata,9725979718
3564,Customer 529,Male,22,2,Bhopal,9830398462
3565,Customer 530,Others,25,3,Guwahati,9887641654
3566,Customer 531,Male,37,3,Kolkata,9560057340
3567,Customer 532,Female,49,5,Bengaluru,9349118596
3568,Customer 533,Female,55,4,Lucknow,9329374786
3569,Customer 534,Male,42,2,Bengaluru,9293945620
3570,Customer 535,Female,68,6,Bhopal,9009517499
3571,Customer 536,Male,40,6,Bengaluru,9575792243
3572,Customer 537,Male,22,4,Lucknow,9634033747
3573,Customer 538,Male,29,3,Mumbai,9470741837
3574,Customer 539,Others,42,2,Bengaluru,9570950754
3575,Customer 540,Male,40,4,Kolkata,9985252585
3576,Customer 541,Male,53,2,Mumbai,9846699504
3577,Customer 542,Male,69,3,Lucknow,9142589579
3578,Customer 543,Female,67,5,Mumbai,9021919051
3579,Customer 544,Others,71,4,Kolkata,9868030535
3580,Customer 545,Female,23,6,Bhopal,9348300795
3581,Customer 546,Male,49,1,Bengaluru,9142932436
3582,Customer 547,Male,36,5,Guwahati,9658625792
3583,Customer 548,Others,63,2,Kolkata,9706862984
3584,Customer 549,Others,68,6,Lucknow,9915732181
3585,Customer 550,Male,44,5,Bhopal,9212030086
3586,Customer 551,Male,45,4,Lucknow,9372156118
3587,Customer 552,Others,36,5,Lucknow,9094485978
3588,Customer 553,Male,74,5,Bengaluru,9852114931
3589,Customer 554,Others,36,2,Bengaluru,9817805954
3590,Customer 555,Female,68,5,Guwahati,9400150268
3591,Customer 556,Female,31,1,Bhopal,9695176671
3592,Customer 557,Male,67,5,Bhopal,9561352008
3593,Customer 558,Others,60,2,Kolkata,9074364661
3594,Customer 559,Male,67,5,Bhopal,9719256124
3595,Customer 560,Others,64,5,Guwahati,9349525948
3596,Customer 561,Others,21,1,Lucknow,9022819159
3597,Customer 562,Others,73,5,Bengaluru,9451727835
3598,Customer 563,Female,63,3,Guwahati,9970976081
3599,Customer 564,Female,64,3,Bengaluru,9234879429
3600,Customer 565,Others,67,4,Guwahati,9442923742
3601,Customer 566,Others,36,3,Guwahati,9396800598
3602,Customer 567,Male,53,6,Kolkata,9607685685
3603,Customer 568,Male,26,3,Mumbai,9202477630
3604,Customer 569,Female,41,5,Mumbai,9052541339
3605,Customer 570,Others,30,1,Bhopal,9988154635
3606,Customer 571,Others,60,3,Lucknow,9877409727
3607,Customer 572,Male,65,3,Mumbai,9925837555
3608,Customer 573,Male,69,4,Lucknow,9156754340
3609,Customer 574,Male,70,4,Bengaluru,9540601925
3610,Customer 575,Others,56,3,Lucknow,9157636590
3611,Customer 576,Female,60,6,Guwahati,9096615884
3612,Customer 577,Male,53,3,Bhopal,9820608119
3613,Customer 578,Male,26,5,Bengaluru,9190295790
3614,Customer 579,Female,19,6,Guwahati,9592329036
3615,Customer 580,Male,30,4,Lucknow,9253160196
3616,Customer 581,Female,44,5,Bhopal,9333043697
3617,Customer 582,Male,31,5,Bhopal,9278796767
3618,Customer 583,Others,63,3,Guwahati,9176507220
3619,Customer 584,Female,37,3,Bhopal,9653834667
3620,Customer 585,Others,68,3,Guwahati,9544523124
3621,Customer 586,Male,66,1,Bhopal,9163699302
3622,Customer 587,Others,19,1,Bengaluru,9713475814
3623,Customer 588,Male,65,4,Guwahati,9511081090
3624,Customer 589,Others,43,4,Bhopal,9850140082
3625,Customer 590,Male,66,2,Bengaluru,9412285791
3626,Customer 591,Male,44,4,Kolkata,9183457765
3627,Customer 592,Male,55,6,Bengaluru,9589127225
3628,Customer 593,Female,52,2,Bengaluru,9858225139
3629,Customer 594,Female,21,3,Bhopal,9510051344
3630,Customer 595,Others,52,2,Bengaluru,9607963197
3631,Customer 596,Male,35,5,Guwahati,9389364482
3632,Customer 597,Female,64,3,Guwahati,9024709023
3633,Customer 598,Others,47,1,Lucknow,9681124049
3634,Customer 599,Female,39,1,Bengaluru,9618240746
3635,Customer 600,Female,46,3,Guwahati,9943593173
3636,Customer 601,Others,35,1,Kolkata,9041465914
3637,Customer 602,Male,52,3,Mumbai,9753548974
3638,Customer 603,Female,54,5,Lucknow,9022593011
3639,Customer 604,Others,41,4,Guwahati,9622925929
3640,Customer 605,Male,23,1,Bengaluru,9763939341
3641,Customer 606,Others,29,3,Bengaluru,9317245837
3642,Customer 607,Female,20,6,Kolkata,9185084961
3643,Customer 608,Male,41,2,Kolkata,9438413379
3644,Customer 609,Others,46,2,Lucknow,9464701286
3645,Customer 610,Others,24,3,Kolkata,9097094988
3646,Customer 611,Female,33,4,Kolkata,9658025066
3647,Customer 612,Male,67,3,Bengaluru,9439932668
3648,Customer 613,Male,43,2,Bhopal,9114651169
3649,Customer 614,Others,59,4,Kolkata,9176435472
3650,Customer 615,Others,69,1,Mumbai,9404694925
3651,Customer 616,Female,64,2,Kolkata,9115517040
3652,Customer 617,Female,44,5,Lucknow,9396049441
3653,Customer 618,Female,53,4,Bengaluru,9281006772
3654,Customer 619,Male,46,5,Mumbai,9808179062
3655,Customer 620,Female,49,4,Bengaluru,9664786719
3656,Customer 621,Male,36,5,Kolkata,9802355161
3657,Customer 622,Others,51,2,Kolkata,9782809687
3658,Customer 623,Others,49,3,Bengaluru,9136048902
3659,Customer 624,Female,28,1,Guwahati,9728620945
3660,Customer 625,Others,66,2,Kolkata,9630139227
3661,Customer 626,Male,56,1,Bhopal,9007073087
3662,Customer 627,Others,50,3,Bhopal,9605759671
3663,Customer 628,Others,49,3,Lucknow,9384217048
3664,Customer 629,Female,40,2,Kolkata,9401342457
3665,Customer 630,Others,67,6,Lucknow,9116084681
3666,Customer 631,Female,22,3,Bhopal,9111661656
3667,Customer 632,Others,40,3,Lucknow,9925672170
3668,Customer 633,Male,19,5,Bhopal,9613198312
3669,Customer 634,Female,52,2,Kolkata,9480627775
3670,Customer 635,Male,37,5,Lucknow,9427979081
3671,Customer 636,Female,25,4,Guwahati,9551042593
3672,Customer 637,Female,50,2,Bengaluru,9763450414
3673,Customer 638,Male,74,2,Bhopal,9755347133
3674,Customer 639,Others,26,3,Bengaluru,9808104411
3675,Customer 640,Others,26,5,Mumbai,9267722177
3676,Customer 641,Others,73,4,Mumbai,9082493491
3677,Customer 642,Others,25,1,Mumbai,9972588484
3678,Customer 643,Male,33,2,Bhopal,9939033435
3679,Customer 644,Female,21,3,Lucknow,9990250897
3680,Customer 645,Male,68,5,Lucknow,9854034772
3681,Customer 646,Female,47,6,Kolkata,9625968888
3682,Customer 647,Female,48,1,Bhopal,9774416401
3683,Customer 648,Others,53,1,Bhopal,9842553765
3684,Customer 649,Others,48,5,Lucknow,9401959456
3685,Customer 650,Male,35,6,Mumbai,9354392056
3686,Customer 651,Male,75,6,Lucknow,9680050355
3687,Customer 652,Male,39,5,Bengaluru,9306869580
3688,Customer 653,Female,73,1,Lucknow,9611360651
3689,Customer 654,Others,48,1,Lucknow,9414227913
3690,Customer 655,Male,58,5,Kolkata,9600845982
3691,Customer 656,Male,54,6,Lucknow,9107995612
3692,Customer 657,Male,50,5,Kolkata,9759541131
3693,Customer 658,Female,49,1,Lucknow,9854185675
3694,Customer 659,Others,58,5,Bengaluru,9594858330
3695,Customer 660,Female,31,6,Bengaluru,9258653839
3696,Customer 661,Others,53,4,Lucknow,9110614096
3697,Customer 662,Others,71,5,Bengaluru,9072905931
3698,Customer 663,Others,60,4,Mumbai,9257474378
3699,Customer 664,Female,48,1,Bengaluru,9387030484
3700,Customer 665,Others,29,5,Bengaluru,9677466735
3701,Customer 666,Female,39,6,Lucknow,9168997529
3702,Customer 667,Female,62,2,Bhopal,9972816363
3703,Customer 668,Male,48,6,Bhopal,9756238552
3704,Customer 669,Male,69,3,Kolkata,9416637733
3705,Customer 670,Others,53,5,Guwahati,9219553249
3706,Customer 671,Female,49,6,Bengaluru,9264965249
3707,Customer 672,Female,32,6,Kolkata,9337506265
3708,Customer 673,Male,37,6,Bhopal,9476267612
3709,Customer 674,Others,47,3,Bengaluru,9792404726
3710,Customer 675,Others,23,4,Bengaluru,9092852413
3711,Customer 676,Male,34,1,Mumbai,9436106764
3712,Customer 677,Male,20,2,Guwahati,9251884215
3713,Customer 678,Others,71,5,Guwahati,9722710644
3714,Customer 679,Male,53,1,Lucknow,9058344339
3715,Customer 680,Male,62,2,Bengaluru,9212324859
3716,Customer 681,Others,65,4,Bengaluru,9304649407
3717,Customer 682,Female,67,1,Bengaluru,9043203793
3718,Customer 683,Female,60,5,Guwahati,9260882897
3719,Customer 684,Others,60,5,Bhopal,9616962411
3720,Customer 685,Female,52,2,Bengaluru,9230221399
3721,Customer 686,Male,42,1,Bengaluru,9305726094
3722,Customer 687,Female,49,2,Kolkata,9663623134
3723,Customer 688,Male,47,1,Bengaluru,9135997925
3724,Customer 689,Female,19,3,Guwahati,9283840701
3725,Customer 690,Male,41,3,Mumbai,9313971878
3726,Customer 691,Others,27,4,Guwahati,9449616707
3727,Customer 692,Male,25,4,Bengaluru,9534675886
3728,Customer 693,Male,23,4,Kolkata,9319438177
3729,Customer 694,Female,65,3,Kolkata,9520626574
3730,Customer 695,Male,65,5,Bengaluru,9717835605
3731,Customer 696,Others,58,6,Kolkata,9426059165
3732,Customer 697,Male,32,2,Mumbai,9985854678
3733,Customer 698,Others,60,6,Mumbai,9587640856
3734,Customer 699,Others,62,6,Bengaluru,9850203202
3735,Customer 700,Others,40,5,Guwahati,9086682117
3736,Customer 701,Female,34,5,Bhopal,9985278131
3737,Customer 702,Female,34,1,Guwahati,9777109821
3738,Customer 703,Female,32,4,Bengaluru,9736307401
3739,Customer 704,Male,19,5,Bhopal,9812576480
3740,Customer 705,Female,57,2,Mumbai,9003715117
3741,Customer 706,Female,51,2,Bhopal,9667622774
3742,Customer 707,Others,28,1,Mumbai,9968991351
3743,Customer 708,Others,36,3,Bhopal,9383903603
3744,Customer 709,Others,41,1,Guwahati,9858388725
3745,Customer 710,Others,55,5,Guwahati,9777932268
3746,Customer 711,Male,49,1,Kolkata,9064952411
3747,Customer 712,Female,30,6,Bengaluru,9326258760
3748,Customer 713,Male,59,3,Bhopal,9345879570
3749,Customer 714,Others,58,5,Mumbai,9331193707
3750,Customer 715,Female,29,1,Mumbai,9414263777
3751,Customer 716,Male,73,4,Lucknow,9305409076
3752,Customer 717,Others,60,5,Mumbai,9229636218
3753,Customer 718,Female,54,3,Mumbai,9047334962
3754,Customer 719,Female,29,4,Guwahati,9511381078
3755,Customer 720,Others,33,4,Guwahati,9443954860
3756,Customer 721,Female,38,4,Lucknow,9649116961
3757,Customer 722,Others,37,2,Kolkata,9407624302
3758,Customer 723,Female,72,3,Bengaluru,9232599022
3759,Customer 724,Others,29,2,Kolkata,9963136847
3760,Customer 725,Female,37,6,Guwahati,9969905219
3761,Customer 726,Male,53,5,Lucknow,9792353007
3762,Customer 727,Others,57,4,Guwahati,9067213441
3763,Customer 728,Male,73,6,Bhopal,9176175848
3764,Customer 729,Male,28,6,Bengaluru,9489105521
3765,Customer 730,Female,45,5,Mumbai,9073110080
3766,Customer 731,Female,50,3,Lucknow,9568770431
3767,Customer 732,Female,39,4,Mumbai,9630812074
3768,Customer 733,Male,22,6,Guwahati,9170790027
3769,Customer 734,Male,24,5,Lucknow,9615100399
3770,Customer 735,Female,41,1,Bhopal,9118406692
3771,Customer 736,Male,49,1,Mumbai,9763287586
3772,Customer 737,Female,30,4,Kolkata,9783022534
3773,Customer 738,Others,26,4,Bengaluru,9424538496
3774,Customer 739,Female,21,4,Kolkata,9966505313
3775,Customer 740,Female,35,1,Mumbai,9605004783
3776,Customer 741,Others,66,2,Bhopal,9800506685
3777,Customer 742,Male,52,2,Bhopal,9595981510
3778,Customer 743,Others,23,2,Bengaluru,9619820254
3779,Customer 744,Male,36,5,Guwahati,9843376818
3780,Customer 745,Others,21,6,Mumbai,9345418423
3781,Customer 746,Others,24,5,Bhopal,9119466874
3782,Customer 747,Male,71,3,Bhopal,9420818637
3783,Customer 748,Others,42,5,Bhopal,9432350874
3784,Customer 749,Others,43,2,Kolkata,9542864477
3785,Customer 750,Female,20,5,Bengaluru,9888414447
3786,Customer 751,Female,39,3,Bhopal,9657965621
3787,Customer 752,Others,29,1,Kolkata,9094643531
3788,Customer 753,Male,42,6,Bhopal,9053623071
3789,Customer 754,Others,57,6,Guwahati,9390008072
3790,Customer 755,Others,21,6,Lucknow,9228239148
3791,Customer 756,Female,74,3,Guwahati,9181793571
3792,Customer 757,Female,71,3,Bhopal,9183579343
3793,Customer 758,Male,41,4,Bengaluru,9844543604
3794,Customer 759,Female,48,2,Lucknow,9103155673
3795,Customer 760,Female,46,3,Bhopal,9266170136
3796,Customer 761,Others,18,2,Lucknow,9372547349
3797,Customer 762,Others,41,3,Bengaluru,9895742606
3798,Customer 763,Female,42,5,Bengaluru,9402656810
3799,Customer 764,Others,47,1,Bhopal,9215183794
3800,Customer 765,Male,70,6,Lucknow,9473930510
3801,Customer 766,Others,25,6,Guwahati,9699650299
3802,Customer 767,Male,41,6,Mumbai,9197102731
3803,Customer 768,Female,67,2,Bhopal,9722955999
3804,Customer 769,Others,26,6,Mumbai,9176317284
3805,Customer 770,Others,26,1,Mumbai,9821517082
3806,Customer 771,Others,21,1,Guwahati,9380237705
3807,Customer 772,Male,56,6,Mumbai,9992635201
3808,Customer 773,Others,44,2,Bhopal,9474980633
3809,Customer 774,Others,25,2,Bengaluru,9447280670
3810,Customer 775,Female,64,5,Bhopal,9163262262
3811,Customer 776,Female,56,3,Mumbai,9046072456
3812,Customer 777,Others,56,6,Kolkata,9715178494
3813,Customer 778,Female,54,5,Mumbai,9474446730
3814,Customer 779,Male,41,2,Bengaluru,9386709076
3815,Customer 780,Female,46,3,Kolkata,9648957457
3816,Customer 781,Others,28,1,Bhopal,9380885886
3817,Customer 782,Male,55,4,Kolkata,9604590477
3818,Customer 783,Female,53,1,Bhopal,9232739778
3819,Customer 784,Male,42,6,Bengaluru,9569913976
3820,Customer 785,Others,68,6,Bhopal,9543590613
3821,Customer 786,Male,70,5,Mumbai,9620994749
3822,Customer 787,Female,35,3,Mumbai,9472202464
3823,Customer 788,Male,65,2,Kolkata,9959952926
3824,Customer 789,Female,59,3,Kolkata,9990339713
3825,Customer 790,Others,30,5,Lucknow,9041486866
3826,Customer 791,Female,31,4,Bhopal,9130019460
3827,Customer 792,Others,18,4,Mumbai,9571287542
3828,Customer 793,Male,38,3,Kolkata,9216208941
3829,Customer 794,Male,36,5,Kolkata,9636436126
3830,Customer 795,Male,31,1,Guwahati,9899522057
3831,Customer 796,Female,48,2,Mumbai,9394219558
3832,Customer 797,Male,64,3,Mumbai,9262856506
3833,Customer 798,Female,41,5,Bhopal,9077140658
3834,Customer 799,Female,52,5,Lucknow,9774328330
3835,Customer 800,Others,33,3,Lucknow,9984465348
3836,Customer 801,Others,32,1,Bhopal,9061942310
3837,Customer 802,Others,63,3,Bhopal,9261153750
3838,Customer 803,Male,68,3,Bengaluru,9308434001
3839,Customer 804,Female,30,6,Mumbai,9943216676
