customer_id,customer_name,gender,age,state_id,city,phone_number
3840,Customer 805,Female,21,3,Kolkata,9112230364
3841,Customer 806,Female,34,1,Mumbai,9509288241
3842,Customer 807,Others,33,6,Lucknow,9329621353
3843,Customer 808,Male,38,4,Mumbai,9901309783
3844,Customer 809,Male,41,5,Bengaluru,9983548852
3845,Customer 810,Others,58,2,Kolkata,9677483211
3846,Customer 811,Male,64,5,Bengaluru,9601521703
3847,Customer 812,Male,66,3,Bhopal,9622676909
3848,Customer 813,Others,70,1,Bhopal,9296932759
3849,Customer 814,Female,69,3,Bengaluru,9186542948
3850,Customer 815,Female,47,3,Bengaluru,9553671691
3851,Customer 816,Female,37,6,Bhopal,9600223623
3852,Customer 817,Male,49,1,Lucknow,9753201897
3853,Customer 818,Female,41,1,Bengaluru,9279222878
3854,Customer 819,Male,46,1,Bhopal,9791699771
3855,Customer 820,Male,29,4,Bengaluru,9849208075
3856,Customer 821,Female,39,6,Lucknow,9960132889
3857,Customer 822,Male,46,3,Guwahati,9828094414
3858,Customer 823,Male,23,3,Kolkata,9379308481
3859,Customer 824,Others,48,2,Mumbai,9581982949
3860,Customer 825,Others,57,5,Guwahati,9676021253
3861,Customer 826,Male,70,1,Guwahati,9555501545
3862,Customer 827,Male,61,2,Lucknow,9796284217
3863,Customer 828,Female,35,3,Guwahati,9885779605
3864,Customer 829,Male,60,2,Bhopal,9219478754
3865,Customer 830,Others,58,5,Kolkata,9208624292
3866,Customer 831,Others,62,6,Mumbai,9295213598
3867,Customer 832,Male,73,6,Bengaluru,9370318544
3868,Customer 833,Female,72,2,Kolkata,9919184596
3869,Customer 834,Male,51,1,Bengaluru,9235018327
3870,Customer 835,Female,72,6,Bengaluru,9279343647
3871,Customer 836,Female,30,3,Bengaluru,9915664002
3872,Customer 837,Male,65,2,Guwahati,9143807349
3873,Customer 838,Male,67,6,Lucknow,9178583125
3874,Customer 839,Male,29,1,Bengaluru,9991863420
3875,Customer 840,Others,22,2,Mumbai,9335789058
3876,Customer 841,Male,48,5,Bengaluru,9708453542
3877,Customer 842,Others,49,5,Mumbai,9473674228
3878,Customer 843,Male,69,1,Lucknow,9910919199
3879,Customer 844,Male,51,2,Bhopal,9063338590
3880,Customer 845,Others,71,5,Lucknow,9531527165
3881,Customer 846,Others,59,6,Lucknow,9612486239
3882,Customer 847,Others,25,1,Bhopal,9291309174
3883,Customer 848,Male,64,1,Guwahati,9473588206
3884,Customer 849,Female,19,1,Mumbai,9478005340
3885,Customer 850,Male,46,1,Bhopal,9444179997
3886,Customer 851,Female,40,1,Lucknow,9070003333
3887,Customer 852,Male,59,5,Bengaluru,9237220091
3888,Customer 853,Female,66,3,Guwahati,9896314072
3889,Customer 854,Male,47,6,Bhopal,9849013130
3890,Customer 855,Others,45,2,Guwahati,9074096195
3891,Customer 856,Others,20,5,Bhopal,9286092175
3892,Customer 857,Male,61,3,Bengaluru,9155950334
3893,Customer 858,Male,68,6,Mumbai,9346736055
3894,Customer 859,Male,23,3,Lucknow,9460566980
3895,Customer 860,Others,58,3,Kolkata,9515910301
3896,Customer 861,Male,63,3,Kolkata,9933896706
3897,Customer 862,Others,37,1,Guwahati,9431090886
3898,Customer 863,Male,56,4,Bhopal,9105630068
3899,Customer 864,Female,50,2,Kolkata,9685681211
3900,Customer 865,Female,36,4,Mumbai,9865622944
3901,Customer 866,Others,64,5,Guwahati,9200350656
3902,Customer 867,Male,56,3,Bhopal,9879859934
3903,Customer 868,Others,21,2,Bengaluru,9788953271
3904,Customer 869,Female,72,4,Bhopal,9040281354
3905,Customer 870,Male,50,1,Lucknow,9478795704
3906,Customer 871,Others,19,1,Kolkata,9960516144
3907,Customer 872,Male,22,1,Kolkata,9448022964
3908,Customer 873,Male,25,1,Lucknow,9940209899
3909,Customer 874,Male,20,2,Kolkata,9486704964
3910,Customer 875,Others,44,3,Mumbai,9369748826
3911,Customer 876,Female,32,5,Kolkata,9356866650
3912,Customer 877,Male,53,4,Bengaluru,9486563137
3913,Customer 878,Others,45,4,Guwahati,9505783275
3914,Customer 879,Others,34,4,Bhopal,9706719488
3915,Customer 880,Female,45,4,Bengaluru,9459931534
3916,Customer 881,Female,61,1,Bhopal,9439662428
3917,Customer 882,Others,38,6,Mumbai,9525985916
3918,Customer 883,Male,46,2,Guwahati,9133356808
3919,Customer 884,Male,34,6,Mumbai,9389327201
3920,Customer 885,Male,29,5,Mumbai,9483817040
3921,Customer 886,Male,50,4,Kolkata,9596106648
3922,Customer 887,Male,56,1,Guwahati,9082509390
3923,Customer 888,Others,65,6,Kolkata,9109341243
3924,Customer 889,Male,69,4,Lucknow,9764550396
3925,Customer 890,Male,63,3,Bhopal,9978441399
3926,Customer 891,Male,39,6,Kolkata,9792970074
3927,Customer 892,Others,51,5,Bengaluru,9756348647
3928,Customer 893,Male,34,5,Lucknow,9655209857
3929,Customer 894,Male,57,5,Kolkata,9511575070
3930,Customer 895,Others,20,1,Kolkata,9171405664
3931,Customer 896,Others,59,5,Lucknow,9654419723
3932,Customer 897,Female,25,1,Lucknow,9403525478
3933,Customer 898,Others,22,1,Mumbai,9804019499
3934,Customer 899,Female,59,2,Kolkata,9316022068
3935,Customer 900,Male,44,3,Kolkata,9091264872
3936,Customer 901,Female,55,5,Bhopal,9318664001
3937,Customer 902,Others,29,2,Guwahati,9709087386
3938,Customer 903,Female,50,5,Guwahati,9460488741
3939,Customer 904,Male,30,5,Kolkata,9209008532
3940,Customer 905,Male,36,5,Bhopal,9144819213
3941,Customer 906,Female,55,6,Lucknow,9564012138
3942,Customer 907,Female,27,5,Kolkata,9489281313
3943,Customer 908,Female,67,6,Bengaluru,9703915963
3944,Customer 909,Others,30,3,Bhopal,9170818144
3945,Customer 910,Male,49,3,Lucknow,9442460831
3946,Customer 911,Female,53,3,Bhopal,9424085922
3947,Customer 912,Others,34,2,Bhopal,9470110302
3948,Customer 913,Others,55,2,Kolkata,9307352125
3949,Customer 914,Others,34,4,Guwahati,9059176686
3950,Customer 915,Male,19,4,Bhopal,9029653823
3951,Customer 916,Female,75,6,Kolkata,9837747922
3952,Customer 917,Female,48,6,Bengaluru,9189235263
3953,Customer 918,Female,56,6,Kolkata,9465102426
3954,Customer 919,Male,73,4,Mumbai,9876675848
3955,Customer 920,Others,19,3,Kolkata,9689349925
3956,Customer 921,Male,34,6,Bengaluru,9244985420
3957,Customer 922,Male,66,1,Kolkata,9623139221
3958,Customer 923,Female,41,2,Kolkata,9417165640
3959,Customer 924,Male,72,4,Kolkata,9589223326
3960,Customer 925,Male,43,5,Bhopal,9733822572
3961,Customer 926,Others,60,5,Bhopal,9618642237
3962,Customer 927,Male,57,6,Lucknow,9211397122
3963,Customer 928,Male,51,2,Mumbai,9199465646
3964,Customer 929,Female,68,4,Kolkata,9996025210
3965,Customer 930,Others,43,3,Mumbai,9701289366
3966,Customer 931,Others,26,5,Bengaluru,9042649159
3967,Customer 932,Others,25,1,Mumbai,9769542854
3968,Customer 933,Others,27,2,Guwahati,9950865100
3969,Customer 934,Male,28,6,Lucknow,9398144819
3970,Customer 935,Female,41,1,Bhopal,9056422648
3971,Customer 936,Others,44,5,Mumbai,9253361034
3972,Customer 937,Female,43,1,Guwahati,9750820521
3973,Customer 938,Others,33,5,Guwahati,9573740424
3974,Customer 939,Others,22,4,Lucknow,9219564316
3975,Customer 940,Others,71,4,Lucknow,9016600177
3976,Customer 941,Male,62,5,Mumbai,9796267331
3977,Customer 942,Others,59,4,Guwahati,9576885670
3978,Customer 943,Female,22,5,Bengaluru,9282208751
3979,Customer 944,Male,50,1,Bengaluru,9007586468
3980,Customer 945,Male,75,6,Bengaluru,9577734973
3981,Customer 946,Male,28,6,Mumbai,9631860057
3982,Customer 947,Female,21,1,Bengaluru,9851429271
3983,Customer 948,Male,33,4,Mumbai,9896370524
3984,Customer 949,Male,70,2,Guwahati,9180964246
3985,Customer 950,Others,34,2,Bengaluru,9218708729
3986,Customer 951,Male,22,5,Bhopal,9214155914
3987,Customer 952,Others,61,1,Mumbai,9002259713
3988,Customer 953,Others,39,3,Bhopal,9557158553
3989,Customer 954,Others,67,6,Lucknow,9683585658
3990,Customer 955,Others,27,3,Bengaluru,9623029986
3991,Customer 956,Female,52,5,Guwahati,9465008519
3992,Customer 957,Female,41,6,Lucknow,9204387747
3993,Customer 958,Male,41,2,Kolkata,9173231234
3994,Customer 959,Female,60,1,Guwahati,9233680684
3995,Customer 960,Female,45,1,Guwahati,9772640549
3996,Customer 961,Others,58,3,Kolkata,9675970899
3997,Customer 962,Others,53,4,Lucknow,9518999576
3998,Customer 963,Female,39,2,Bengaluru,9355532045
3999,Customer 964,Female,19,4,Mumbai,9306112365
4000,Customer 965,Others,32,5,Bhopal,9353933324
4001,Customer 966,Male,45,1,Kolkata,9329639322
4002,Customer 967,Female,37,5,Lucknow,9039227764
4003,Customer 968,Others,67,5,Bhopal,9292690300
4004,Customer 969,Female,71,3,Guwahati,9942692150
4005,Customer 970,Female,59,6,Kolkata,9562271570
4006,Customer 971,Others,49,1,Guwahati,9783763648
4007,Customer 972,Others,45,2,Kolkata,9901798839
4008,Customer 973,Male,21,1,Mumbai,9505739824
4009,Customer 974,Female,62,4,Bengaluru,9962132226
4010,Customer 975,Female,64,4,Mumbai,9154894629
4011,Customer 976,Male,59,5,Lucknow,9251808732
4012,Customer 977,Others,25,3,Lucknow,9322811146
4013,Customer 978,Female,25,2,Guwahati,9760066514
4014,Customer 979,Female,64,4,Bengaluru,9419996956
4015,Customer 980,Others,33,5,Kolkata,9881536478
4016,Customer 981,Male,42,1,Guwahati,9446208005
4017,Customer 982,Male,22,4,Bengaluru,9954869374
4018,Customer 983,Male,62,5,Mumbai,9699106989
4019,Customer 984,Female,23,6,Bhopal,9307506972
4020,Customer 985,Female,68,2,Bengaluru,9504658630
4021,Customer 986,Female,20,2,Bengaluru,9778975292
4022,Customer 987,Female,64,3,Lucknow,9574467483
4023,Customer 988,Female,20,5,Bhopal,9223036611
4024,Customer 989,Male,22,3,Bengaluru,9173726822
4025,Customer 990,Others,70,2,Mumbai,9524780077
4026,Customer 991,Male,56,5,Bengaluru,9160539021
4027,Customer 992,Others,36,2,Guwahati,9392178183
4028,Customer 993,Male,37,2,Kolkata,9974071937
4029,Customer 994,Female,62,6,Guwahati,9909404425
4030,Customer 995,Male,51,3,Lucknow,9053938604
4031,Customer 996,Female,26,3,Lucknow,9562630045
4032,Customer 997,Male,62,6,Lucknow,9011021296
4033,Customer 998,Female,64,6,Kolkata,9832848343
4034,Customer 999,Female,37,5,Bhopal,9126831466
4035,Customer 1000,Female,20,2,Kolkata,9684266169
4036,Customer 1,Female,70,25,Jaipur,9872819140
4037,Customer 2,Others,48,7,Bengaluru,9134760354
4038,Customer 3,Others,26,26,Mumbai,9694718742
4039,Customer 4,Female,74,33,Kolkata,9675330512
4040,Customer 5,Male,32,10,Lucknow,9558541499
4041,Customer 6,Male,27,1,Chennai,9135483123
4042,Customer 7,Male,25,8,Bhopal,9248027191
4043,Customer 8,Female,48,6,Mumbai,9540354416
4044,Customer 9,Male,31,6,Chandigarh,9369527614
4045,Customer 10,Male,73,11,Bengaluru,9503921066
4046,Customer 11,Others,26,15,Chennai,9514617816
4047,Customer 12,Male,56,25,Bhopal,9719354680
4048,Customer 13,Male,35,33,Bhopal,9775052710
4049,Customer 14,Others,21,4,Guwahati,9934047917
4050,Customer 15,Male,48,27,Mumbai,9329630817
4051,Customer 16,Others,46,8,Hyderabad,9882847397
4052,Customer 17,Male,28,1,Guwahati,9641869631
4053,Customer 18,Female,59,20,Lucknow,9818678367
4054,Customer 19,Female,68,20,Mumbai,9058138796
4055,Customer 20,Female,23,8,Hyderabad,9243137133
4056,Customer 21,Others,68,23,Chandigarh,9811304249
4057,Customer 22,Others,49,21,Bhopal,9306765088
4058,Customer 23,Others,30,10,Chennai,9274946915
4059,Customer 24,Others,36,8,Bengaluru,9062508970
4060,Customer 25,Others,59,27,Kolkata,9120522236
4061,Customer 26,Others,64,26,Jaipur,9022928888
4062,Customer 27,Others,33,16,Chandigarh,9072669183
4063,Customer 28,Others,26,12,Guwahati,9827247462
4064,Customer 29,Others,66,5,Kolkata,9689454854
4065,Customer 30,Female,69,28,Kolkata,9718836849
4066,Customer 31,Female,35,24,Bhopal,9016200504
4067,Customer 32,Others,42,11,Lucknow,9783450605
4068,Customer 33,Others,25,2,Lucknow,9197275819
4069,Customer 34,Female,55,26,Jaipur,9364088159
4070,Customer 35,Others,39,33,Chennai,9933810357
4071,Customer 36,Others,23,29,Chennai,9712243108
4072,Customer 37,Others,56,6,Jaipur,9380526092
4073,Customer 38,Female,51,2,Lucknow,9489733396
4074,Customer 39,Male,38,11,Mumbai,9933664333
4075,Customer 40,Others,37,6,Bengaluru,9154121528
4076,Customer 41,Female,29,16,Bengaluru,9614868721
4077,Customer 42,Male,48,19,Bhopal,9797975453
4078,Customer 43,Male,57,29,Hyderabad,9672662106
4079,Customer 44,Female,37,12,Bhopal,9230287379
4080,Customer 45,Male,42,15,Bhopal,9472918694
4081,Customer 46,Female,43,2,Chennai,9312820962
4082,Customer 47,Female,61,26,Mumbai,9290244772
4083,Customer 48,Male,45,20,Bengaluru,9462068259
4084,Customer 49,Male,65,1,Bhopal,9986928582
4085,Customer 50,Male,18,20,Kolkata,9580389390
4086,Customer 51,Others,59,28,Hyderabad,9924160539
4087,Customer 52,Others,75,21,Hyderabad,9725138615
4088,Customer 53,Others,23,31,Hyderabad,9613713090
4089,Customer 54,Male,25,26,Kolkata,9764713260
4090,Customer 55,Female,37,19,Kolkata,9359538454
4091,Customer 56,Female,44,33,Lucknow,9742560891
4092,Customer 57,Male,39,17,Chennai,9418791214
4093,Customer 58,Male,27,30,Guwahati,9489888265
4094,Customer 59,Male,34,32,Jaipur,9290497671
4095,Customer 60,Male,26,33,Mumbai,9243837029
4096,Customer 61,Others,33,27,Bhopal,9459140590
4097,Customer 62,Female,68,31,Hyderabad,9849696200
4098,Customer 63,Male,68,14,Mumbai,9310931597
4099,Customer 64,Male,65,32,Bengaluru,9364333012
4100,Customer 65,Female,47,20,Kolkata,9012583875
4101,Customer 66,Male,52,2,Hyderabad,9278033992
4102,Customer 67,Female,26,7,Mumbai,9172327005
4103,Customer 68,Female,52,12,Chennai,9811824270
4104,Customer 69,Others,21,3,Chennai,9384407774
4105,Customer 70,Others,66,3,Mumbai,9564720619
4106,Customer 71,Female,49,34,Guwahati,9773369054
4107,Customer 72,Male,69,20,Jaipur,9754242078
4108,Customer 73,Others,55,11,Chandigarh,9427353629
4109,Customer 74,Male,34,10,Chandigarh,9186281024
4110,Customer 75,Male,18,31,Jaipur,9565737922
4111,Customer 76,Male,40,31,Lucknow,9435169964
4112,Customer 77,Female,60,24,Lucknow,9535832253
4113,Customer 78,Male,25,27,Bengaluru,9029954625
4114,Customer 79,Male,62,9,Chennai,9612064029
4115,Customer 80,Others,42,12,Kolkata,9724930537
4116,Customer 81,Male,74,26,Mumbai,9102253832
4117,Customer 82,Male,40,13,Mumbai,9537969519
4118,Customer 83,Male,34,20,Mumbai,9568482149
4119,Customer 84,Others,25,15,Kolkata,9046894515
4120,Customer 85,Male,27,9,Lucknow,9138446165
4121,Customer 86,Male,26,7,Chandigarh,9711529914
4122,Customer 87,Female,29,25,Chennai,9317914327
4123,Customer 88,Female,50,5,Mumbai,9967654137
4124,Customer 89,Male,67,11,Mumbai,9098886946
4125,Customer 90,Male,42,33,Jaipur,9521940399
4126,Customer 91,Male,32,28,Lucknow,9011806008
4127,Customer 92,Female,70,27,Bhopal,9886162417
4128,Customer 93,Others,63,11,Chennai,9851571372
4129,Customer 94,Male,25,7,Bengaluru,9679640162
4130,Customer 95,Male,57,24,Bengaluru,9491908799
4131,Customer 96,Male,66,26,Hyderabad,9904212538
4132,Customer 97,Female,20,6,Guwahati,9642743997
4133,Customer 98,Female,73,34,Lucknow,9397428202
4134,Customer 99,Female,73,20,Guwahati,9366196541
4135,Customer 100,Female,48,27,Lucknow,9901344862
4136,Customer 101,Female,35,21,Lucknow,9840957959
4137,Customer 102,Others,52,25,Bengaluru,9837542989
4138,Customer 103,Male,41,32,Bengaluru,9186248754
4139,Customer 104,Male,46,9,Guwahati,9745014997
4140,Customer 105,Male,64,32,Chandigarh,9583828232
4141,Customer 106,Female,28,31,Kolkata,9427017664
4142,Customer 107,Female,55,6,Jaipur,9203282673
4143,Customer 108,Female,57,19,Kolkata,9612139403
4144,Customer 109,Others,21,29,Hyderabad,9655507144
4145,Customer 110,Female,40,33,Bhopal,9824773352
4146,Customer 111,Male,42,5,Guwahati,9397367776
4147,Customer 112,Others,24,26,Hyderabad,9287529802
4148,Customer 113,Others,54,32,Jaipur,9740255561
4149,Customer 114,Male,75,26,Lucknow,9083287894
4150,Customer 115,Male,43,30,Jaipur,9581414131
4151,Customer 116,Female,43,21,Kolkata,9671104978
4152,Customer 117,Female,35,33,Kolkata,9644798007
4153,Customer 118,Male,48,27,Kolkata,9358264067
4154,Customer 119,Female,65,14,Bhopal,9495256083
4155,Customer 120,Others,59,30,Guwahati,9042581632
4156,Customer 121,Female,43,13,Jaipur,9910830180
4157,Customer 122,Female,73,12,Hyderabad,9845270980
4158,Customer 123,Female,39,30,Chandigarh,9050040377
4159,Customer 124,Female,40,12,Lucknow,9703765230
4160,Customer 125,Female,40,21,Bhopal,9404579671
4161,Customer 126,Female,36,1,Mumbai,9011205683
4162,Customer 127,Female,38,6,Bengaluru,9250169199
4163,Customer 128,Others,67,25,Hyderabad,9798392925
4164,Customer 129,Female,68,5,Mumbai,9746168644
4165,Customer 130,Others,55,8,Mumbai,9964802165
4166,Customer 131,Others,36,6,Kolkata,9373965701
4167,Customer 132,Male,68,8,Lucknow,9439091914
4168,Customer 133,Male,29,11,Chennai,9872939879
4169,Customer 134,Male,42,30,Bengaluru,9495637348
4170,Customer 135,Others,38,22,Hyderabad,9364822062
4171,Customer 136,Female,22,23,Chennai,9462506083
4172,Customer 137,Male,39,15,Chennai,9399822014
4173,Customer 138,Female,49,3,Jaipur,9216445167
4174,Customer 139,Female,48,32,Chennai,9979200734
4175,Customer 140,Female,73,14,Mumbai,9081838749
4176,Customer 141,Male,48,25,Guwahati,9450397526
4177,Customer 142,Female,69,23,Jaipur,9511689452
4178,Customer 143,Others,27,1,Kolkata,9790541506
4179,Customer 144,Others,62,3,Bengaluru,9126470686
4180,Customer 145,Others,70,10,Hyderabad,9042158994
4181,Customer 146,Others,26,19,Lucknow,9099748829
4182,Customer 147,Others,42,3,Hyderabad,9255555463
4183,Customer 148,Male,27,5,Mumbai,9735690880
4184,Customer 149,Female,21,26,Bengaluru,9945028254
4185,Customer 150,Male,56,30,Kolkata,9746676490
4186,Customer 151,Female,60,16,Bhopal,9623032562
4187,Customer 152,Male,56,17,Chennai,9040296146
4188,Customer 153,Others,31,20,Mumbai,9318618110
4189,Customer 154,Others,25,25,Chandigarh,9834263221
4190,Customer 155,Female,72,27,Bengaluru,9038429767
4191,Customer 156,Others,71,9,Lucknow,9048870533
4192,Customer 157,Male,64,11,Lucknow,9321440521
4193,Customer 158,Female,28,4,Chandigarh,9609943097
4194,Customer 159,Others,53,30,Jaipur,9563145304
4195,Customer 160,Female,38,28,Bengaluru,9155858924
4196,Customer 161,Female,46,11,Lucknow,9788547727
4197,Customer 162,Others,41,17,Lucknow,9391709891
4198,Customer 163,Female,52,26,Lucknow,9562592491
4199,Customer 164,Male,73,14,Lucknow,9912633134
4200,Customer 165,Others,34,34,Guwahati,9766278180
4201,Customer 166,Others,24,7,Lucknow,9486795555
4202,Customer 167,Others,70,5,Jaipur,9609873755
4203,Customer 168,Male,70,2,Jaipur,9371498453
4204,Customer 169,Others,21,33,Bengaluru,9204756143
4205,Customer 170,Female,59,28,Bengaluru,9452827353
4206,Customer 171,Male,24,28,Lucknow,9551424224
4207,Customer 172,Female,65,14,Bhopal,9631701793
4208,Customer 173,Others,39,2,Lucknow,9759441457
4209,Customer 174,Female,67,23,Mumbai,9546912441
4210,Customer 175,Female,20,27,Hyderabad,9875130041
4211,Customer 176,Others,57,30,Bhopal,9740484144
4212,Customer 177,Female,74,8,Bengaluru,9666822066
4213,Customer 178,Others,25,22,Lucknow,9668438856
4214,Customer 179,Male,47,5,Lucknow,9938486769
4215,Customer 180,Male,43,20,Chandigarh,9432548735
4216,Customer 181,Male,58,33,Bhopal,9958036574
4217,Customer 182,Male,53,14,Guwahati,9044600125
4218,Customer 183,Male,31,9,Lucknow,9934790915
4219,Customer 184,Female,59,14,Guwahati,9409692655
4220,Customer 185,Others,25,24,Bengaluru,9897327634
4221,Customer 186,Others,68,18,Chandigarh,9216518855
4222,Customer 187,Male,28,32,Jaipur,9445907272
4223,Customer 188,Others,33,14,Kolkata,9183135079
4224,Customer 189,Male,57,15,Mumbai,9785538067
4225,Customer 190,Female,57,27,Kolkata,9486595602
4226,Customer 191,Others,26,16,Chandigarh,9445614130
4227,Customer 192,Male,41,17,Bengaluru,9741979353
4228,Customer 193,Female,39,16,Lucknow,9826615028
4229,Customer 194,Female,30,32,Guwahati,9385504541
4230,Customer 195,Others,27,28,Chennai,9581968413
4231,Customer 196,Female,24,14,Kolkata,9016022571
4232,Customer 197,Female,26,24,Chandigarh,9020449949
4233,Customer 198,Female,37,33,Chennai,9587532988
4234,Customer 199,Female,46,21,Guwahati,9192731036
4235,Customer 200,Others,56,33,Chandigarh,9690289746
4236,Customer 201,Others,33,14,Chandigarh,9140659800
4237,Customer 202,Male,24,6,Lucknow,9057327234
4238,Customer 203,Female,72,25,Guwahati,9623594645
4239,Customer 204,Others,28,33,Bhopal,9360408334
4240,Customer 205,Female,64,1,Lucknow,9340884569
4241,Customer 206,Others,26,25,Lucknow,9339578664
4242,Customer 207,Male,61,3,Kolkata,9053537859
