customer_id,customer_name,gender,age,state_id,city,phone_number
4243,Customer 208,Male,27,12,Mumbai,9817744120
4244,Customer 209,Female,65,19,Lucknow,9592047595
4245,Customer 210,Others,57,2,Jaipur,9612809522
4246,Customer 211,Male,24,17,Kolkata,9329940390
4247,Customer 212,Male,41,13,Lucknow,9883419074
4248,Customer 213,Male,56,16,Chandigarh,9631281337
4249,Customer 214,Others,24,34,Chandigarh,9955907570
4250,Customer 215,Female,19,18,Bengaluru,9412082974
4251,Customer 216,Female,62,23,Mumbai,9478405479
4252,Customer 217,Others,40,21,Chandigarh,9829565769
4253,Customer 218,Others,60,16,Jaipur,9550144300
4254,Customer 219,Others,60,1,Jaipur,9464007306
4255,Customer 220,Others,51,3,Chennai,9384297452
4256,Customer 221,Others,57,22,Jaipur,9385902346
4257,Customer 222,Others,51,5,Mumbai,9207278019
4258,Customer 223,Female,45,4,Hyderabad,9891284886
4259,Customer 224,Others,36,2,Mumbai,9701360909
4260,Customer 225,Others,21,29,Kolkata,9240575990
4261,Customer 226,Male,20,19,Kolkata,9059127758
4262,Customer 227,Male,21,20,Guwahati,9168968341
4263,Customer 228,Others,49,20,Lucknow,9500972662
4264,Customer 229,Others,72,16,Jaipur,9355116328
4265,Customer 230,Male,58,10,Lucknow,9744506687
4266,Customer 231,Female,25,23,Chennai,9861599274
4267,Customer 232,Female,25,1,Jaipur,9613502737
4268,Customer 233,Male,44,7,Bhopal,9047637365
4269,Customer 234,Others,53,9,Lucknow,9375073742
4270,Customer 235,Others,27,2,Mumbai,9890929003
4271,Customer 236,Female,20,2,Chandigarh,9757185926
4272,Customer 237,Male,44,16,Bhopal,9426448027
4273,Customer 238,Female,56,7,Guwahati,9341645882
4274,Customer 239,Female,58,17,Kolkata,9322154923
4275,Customer 240,Female,53,24,Lucknow,9746821519
4276,Customer 241,Female,41,2,Bhopal,9952748740
4277,Customer 242,Male,69,10,Kolkata,9254817932
4278,Customer 243,Others,43,32,Kolkata,9889779493
4279,Customer 244,Female,44,4,Chandigarh,9583247889
4280,Customer 245,Others,75,28,Lucknow,9415435546
4281,Customer 246,Female,48,22,Chandigarh,9144403895
4282,Customer 247,Female,55,31,Chandigarh,9709175592
4283,Customer 248,Others,67,1,Mumbai,9434228088
4284,Customer 249,Others,65,30,Jaipur,9619877940
4285,Customer 250,Male,71,10,Bengaluru,9202351355
4286,Customer 251,Male,63,33,Bhopal,9305285459
4287,Customer 252,Male,28,24,Bengaluru,9150090273
4288,Customer 253,Others,37,21,Bengaluru,9383077203
4289,Customer 254,Male,68,22,Bhopal,9436832700
4290,Customer 255,Male,67,33,Lucknow,9917487852
4291,Customer 256,Male,20,5,Bengaluru,9505223407
4292,Customer 257,Female,43,9,Bhopal,9813171261
4293,Customer 258,Male,59,19,Lucknow,9211976941
4294,Customer 259,Male,39,16,Mumbai,9663476621
4295,Customer 260,Female,44,12,Bengaluru,9243240241
4296,Customer 261,Male,49,1,Bengaluru,9358757634
4297,Customer 262,Female,65,10,Jaipur,9239629932
4298,Customer 263,Male,24,27,Chennai,9935026872
4299,Customer 264,Male,57,22,Lucknow,9108344661
4300,Customer 265,Female,46,14,Kolkata,9339177251
4301,Customer 266,Male,64,2,Chennai,9341447985
4302,Customer 267,Male,45,26,Chandigarh,9085202311
4303,Customer 268,Male,36,32,Kolkata,9703284693
4304,Customer 269,Others,50,8,Guwahati,9668368433
4305,Customer 270,Others,74,9,Bengaluru,9859135416
4306,Customer 271,Male,36,2,Kolkata,9037893025
4307,Customer 272,Others,67,34,Lucknow,9974503687
4308,Customer 273,Others,59,31,Mumbai,9620273392
4309,Customer 274,Female,53,12,Kolkata,9053086729
4310,Customer 275,Others,69,25,Bhopal,9340823686
4311,Customer 276,Others,57,24,Chennai,9451174726
4312,Customer 277,Others,34,32,Lucknow,9384360556
4313,Customer 278,Male,66,5,Bhopal,9516496032
4314,Customer 279,Female,29,16,Kolkata,9023840147
4315,Customer 280,Female,32,12,Bhopal,9837181484
4316,Customer 281,Female,70,25,Lucknow,9703747021
4317,Customer 282,Male,72,25,Hyderabad,9837106209
4318,Customer 283,Male,37,10,Bengaluru,9003453908
4319,Customer 284,Male,26,33,Bengaluru,9916843272
4320,Customer 285,Others,73,3,Chennai,9818329043
4321,Customer 286,Others,48,33,Bengaluru,9564388530
4322,Customer 287,Others,32,31,Chandigarh,9398455517
4323,Customer 288,Female,33,7,Kolkata,9344086159
4324,Customer 289,Male,58,4,Mumbai,9648147891
4325,Customer 290,Female,61,12,Kolkata,9088670153
4326,Customer 291,Male,71,29,Guwahati,9093656257
4327,Customer 292,Female,54,33,Guwahati,9928062759
4328,Customer 293,Male,65,24,Jaipur,9541677482
4329,Customer 294,Others,63,10,Guwahati,9797638297
4330,Customer 295,Male,53,32,Jaipur,9853712427
4331,Customer 296,Others,66,10,Guwahati,9694308617
4332,Customer 297,Female,61,33,Chennai,9706415001
4333,Customer 298,Male,73,29,Jaipur,9497601892
4334,Customer 299,Male,58,8,Chandigarh,9624016143
4335,Customer 300,Others,63,8,Lucknow,9432929110
4336,Customer 301,Male,24,29,Bhopal,9693283768
4337,Customer 302,Female,31,13,Mumbai,9039978427
4338,Customer 303,Others,64,11,Chandigarh,9582598377
4339,Customer 304,Female,37,4,Chennai,9646985842
4340,Customer 305,Female,73,33,Chennai,9229315004
4341,Customer 306,Male,32,21,Mumbai,9117719323
4342,Customer 307,Female,34,5,Lucknow,9659146343
4343,Customer 308,Female,20,1,Mumbai,9672354060
4344,Customer 309,Male,66,6,Mumbai,9753856282
4345,Customer 310,Female,39,7,Bengaluru,9594964826
4346,Customer 311,Female,49,14,Jaipur,9812376004
4347,Customer 312,Others,34,25,Bengaluru,9993786507
4348,Customer 313,Others,35,17,Guwahati,9362577446
4349,Customer 314,Female,60,14,Chennai,9310314593
4350,Customer 315,Male,21,13,Chennai,9692169202
4351,Customer 316,Male,35,10,Guwahati,9319761773
4352,Customer 317,Male,69,12,Kolkata,9060592797
4353,Customer 318,Male,22,13,Chennai,9407456100
4354,Customer 319,Female,27,27,Jaipur,9897796852
4355,Customer 320,Male,42,4,Mumbai,9465887205
4356,Customer 321,Others,22,21,Guwahati,9149533342
4357,Customer 322,Male,31,11,Bengaluru,9405987829
4358,Customer 323,Others,54,15,Mumbai,9828517298
4359,Customer 324,Male,47,1,Guwahati,9065444852
4360,Customer 325,Others,23,1,Hyderabad,9844109502
4361,Customer 326,Male,50,33,Bhopal,9219755628
4362,Customer 327,Male,54,15,Lucknow,9723814294
4363,Customer 328,Female,56,8,Bengaluru,9492054985
4364,Customer 329,Others,46,11,Kolkata,9480572240
4365,Customer 330,Others,58,33,Guwahati,9121172964
4366,Customer 331,Female,29,31,Guwahati,9956813301
4367,Customer 332,Others,45,4,Bengaluru,9827573672
4368,Customer 333,Female,63,7,Bengaluru,9753135041
4369,Customer 334,Female,24,14,Chandigarh,9848875140
4370,Customer 335,Others,65,19,Kolkata,9070244857
4371,Customer 336,Male,63,15,Chennai,9601517900
4372,Customer 337,Male,64,3,Kolkata,9984789173
4373,Customer 338,Male,22,8,Chennai,9958691860
4374,Customer 339,Female,38,31,Chennai,9552618740
4375,Customer 340,Others,56,25,Hyderabad,9951355922
4376,Customer 341,Female,41,7,Guwahati,9402630958
4377,Customer 342,Others,75,9,Hyderabad,9260440520
4378,Customer 343,Male,68,9,Mumbai,9638043504
4379,Customer 344,Male,20,12,Bengaluru,9713713222
4380,Customer 345,Female,23,18,Kolkata,9270301932
4381,Customer 346,Others,29,25,Chandigarh,9908360559
4382,Customer 347,Male,63,34,Hyderabad,9087152813
4383,Customer 348,Others,31,8,Guwahati,9543901173
4384,Customer 349,Female,48,18,Bengaluru,9095109995
4385,Customer 350,Male,62,10,Chennai,9094383388
4386,Customer 351,Female,40,32,Bhopal,9054393324
4387,Customer 352,Female,31,14,Bengaluru,9661348540
4388,Customer 353,Female,58,3,Kolkata,9778783014
4389,Customer 354,Others,68,34,Mumbai,9598194920
4390,Customer 355,Male,42,27,Bengaluru,9382169395
4391,Customer 356,Others,73,19,Lucknow,9463659461
4392,Customer 357,Male,25,15,Lucknow,9709814079
4393,Customer 358,Others,72,27,Kolkata,9979161049
4394,Customer 359,Others,36,19,Lucknow,9858560032
4395,Customer 360,Male,25,27,Chandigarh,9628605091
4396,Customer 361,Male,19,20,Jaipur,9377860089
4397,Customer 362,Female,64,13,Hyderabad,9258572833
4398,Customer 363,Male,55,32,Bhopal,9691299157
4399,Customer 364,Male,29,12,Guwahati,9577635750
4400,Customer 365,Female,65,3,Hyderabad,9120424540
4401,Customer 366,Others,53,12,Chandigarh,9966060975
4402,Customer 367,Others,24,5,Bengaluru,9976930480
4403,Customer 368,Male,75,12,Chandigarh,9440722081
4404,Customer 369,Male,27,23,Chennai,9513242563
4405,Customer 370,Male,28,8,Jaipur,9857973142
4406,Customer 371,Female,67,28,Bengaluru,9319539741
4407,Customer 372,Others,58,25,Kolkata,9452271119
4408,Customer 373,Male,73,34,Bengaluru,9559508532
4409,Customer 374,Others,50,29,Bhopal,9506760323
4410,Customer 375,Male,61,15,Bhopal,9996767571
4411,Customer 376,Male,31,8,Lucknow,9569444402
4412,Customer 377,Female,33,9,Kolkata,9516772820
4413,Customer 378,Others,43,19,Bengaluru,9312571182
4414,Customer 379,Others,18,15,Chandigarh,9377592376
4415,Customer 380,Female,46,17,Hyderabad,9376971349
4416,Customer 381,Others,57,19,Mumbai,9396747665
4417,Customer 382,Female,35,18,Lucknow,9485145939
4418,Customer 383,Others,49,1,Mumbai,9265699654
4419,Customer 384,Male,74,25,Chandigarh,9451559985
4420,Customer 385,Male,68,1,Bengaluru,9710693578
4421,Customer 386,Female,66,12,Chennai,9984359738
4422,Customer 387,Others,44,29,Hyderabad,9515326013
4423,Customer 388,Female,46,15,Bhopal,9140585431
4424,Customer 389,Male,26,21,Lucknow,9781914477
4425,Customer 390,Male,19,14,Mumbai,9990195946
4426,Customer 391,Female,23,7,Jaipur,9230259441
4427,Customer 392,Female,66,1,Kolkata,9071819176
4428,Customer 393,Male,56,14,Mumbai,9163238390
4429,Customer 394,Female,25,27,Bhopal,9468562257
4430,Customer 395,Female,25,33,Bengaluru,9644901202
4431,Customer 396,Female,45,20,Lucknow,9966794535
4432,Customer 397,Male,38,33,Mumbai,9917894131
4433,Customer 398,Female,46,20,Chandigarh,9651694281
4434,Customer 399,Male,27,29,Mumbai,9214133726
4435,Customer 400,Female,68,4,Bengaluru,9055925585
4436,Customer 401,Others,31,12,Guwahati,9282334691
4437,Customer 402,Male,63,6,Hyderabad,9512937066
4438,Customer 403,Male,56,21,Chandigarh,9568487832
4439,Customer 404,Others,46,2,Chandigarh,9554777618
4440,Customer 405,Others,69,23,Hyderabad,9711008858
4441,Customer 406,Others,40,3,Guwahati,9642672603
4442,Customer 407,Others,59,27,Hyderabad,9937034036
4443,Customer 408,Male,39,15,Lucknow,9423184587
4444,Customer 409,Others,40,10,Bhopal,9101871995
4445,Customer 410,Others,50,4,Guwahati,9739725330
4446,Customer 411,Male,68,1,Bengaluru,9833456343
4447,Customer 412,Male,21,32,Hyderabad,9367058798
4448,Customer 413,Male,70,25,Chandigarh,9933890337
4449,Customer 414,Female,53,11,Bengaluru,9819516250
4450,Customer 415,Male,23,26,Guwahati,9573901798
4451,Customer 416,Others,51,30,Hyderabad,9369440465
4452,Customer 417,Male,40,31,Lucknow,9234233703
4453,Customer 418,Female,19,19,Bengaluru,9443307692
4454,Customer 419,Female,59,28,Jaipur,9592446949
4455,Customer 420,Female,52,28,Jaipur,9961809454
4456,Customer 421,Female,36,15,Bengaluru,9435421652
4457,Customer 422,Female,43,33,Hyderabad,9126729547
4458,Customer 423,Male,40,29,Chennai,9246317040
4459,Customer 424,Others,39,24,Bhopal,9391306217
4460,Customer 425,Female,46,23,Guwahati,9861393567
4461,Customer 426,Others,53,18,Mumbai,9591845211
4462,Customer 427,Others,61,33,Mumbai,9092982522
4463,Customer 428,Female,43,5,Kolkata,9322990919
4464,Customer 429,Male,42,9,Lucknow,9983835046
4465,Customer 430,Others,47,20,Chennai,9316247255
4466,Customer 431,Male,71,26,Hyderabad,9308138685
4467,Customer 432,Others,32,20,Lucknow,9822902910
4468,Customer 433,Others,60,18,Hyderabad,9550720955
4469,Customer 434,Others,23,18,Chandigarh,9364042755
4470,Customer 435,Female,43,4,Jaipur,9763231566
4471,Customer 436,Female,48,26,Kolkata,9351959645
4472,Customer 437,Male,45,17,Kolkata,9266724222
4473,Customer 438,Male,25,21,Mumbai,9647925567
4474,Customer 439,Male,55,2,Lucknow,9026164092
4475,Customer 440,Others,30,2,Chandigarh,9648781574
4476,Customer 441,Male,22,12,Bengaluru,9634492031
4477,Customer 442,Others,71,27,Guwahati,9766715870
4478,Customer 443,Male,28,34,Mumbai,9852727148
4479,Customer 444,Others,63,29,Lucknow,9187459070
4480,Customer 445,Male,46,27,Guwahati,9082833836
4481,Customer 446,Others,63,20,Jaipur,9294273009
4482,Customer 447,Others,60,24,Kolkata,9679966834
4483,Customer 448,Others,65,32,Hyderabad,9434592999
4484,Customer 449,Female,51,20,Chennai,9982031982
4485,Customer 450,Female,69,28,Mumbai,9561494209
4486,Customer 451,Male,48,25,Mumbai,9272250506
4487,Customer 452,Female,28,7,Bengaluru,9147101907
4488,Customer 453,Others,48,22,Chandigarh,9524017483
4489,Customer 454,Others,57,13,Jaipur,9125218472
4490,Customer 455,Male,58,33,Guwahati,9909645646
4491,Customer 456,Others,36,6,Lucknow,9611613062
4492,Customer 457,Male,42,7,Chennai,9189055252
4493,Customer 458,Others,18,26,Kolkata,9319525424
4494,Customer 459,Male,46,8,Bengaluru,9667740085
4495,Customer 460,Male,26,6,Chandigarh,9489936902
4496,Customer 461,Male,53,30,Lucknow,9327836002
4497,Customer 462,Female,41,29,Kolkata,9013306055
4498,Customer 463,Female,18,8,Jaipur,9954470187
4499,Customer 464,Others,33,17,Hyderabad,9753339187
4500,Customer 465,Others,25,2,Kolkata,9622049661
4501,Customer 466,Others,63,25,Bhopal,9539289119
4502,Customer 467,Others,39,33,Hyderabad,9453492739
4503,Customer 468,Others,28,32,Chennai,9548432243
4504,Customer 469,Female,74,9,Chandigarh,9120511946
4505,Customer 470,Others,39,29,Bhopal,9296309742
4506,Customer 471,Male,63,17,Chandigarh,9851008551
4507,Customer 472,Others,47,27,Chandigarh,9745852826
4508,Customer 473,Male,49,2,Bhopal,9849599857
4509,Customer 474,Female,37,5,Jaipur,9326328836
4510,Customer 475,Others,24,3,Chandigarh,9102142066
4511,Customer 476,Others,67,32,Mumbai,9646998758
4512,Customer 477,Male,35,1,Lucknow,9875018172
4513,Customer 478,Female,23,5,Mumbai,9435862523
4514,Customer 479,Female,56,28,Bhopal,9822668630
4515,Customer 480,Female,43,4,Chennai,9126430302
4516,Customer 481,Others,68,16,Chandigarh,9489619099
4517,Customer 482,Female,20,21,Kolkata,9969941672
4518,Customer 483,Male,34,25,Guwahati,9325516682
4519,Customer 484,Others,32,5,Bhopal,9332489133
4520,Customer 485,Female,27,4,Mumbai,9252930378
4521,Customer 486,Female,39,25,Mumbai,9192443457
4522,Customer 487,Male,45,22,Chennai,9651443125
4523,Customer 488,Male,27,16,Hyderabad,9162986926
4524,Customer 489,Female,48,14,Bhopal,9418651002
4525,Customer 490,Female,43,10,Kolkata,9936603930
4526,Customer 491,Others,22,2,Chandigarh,9947187258
4527,Customer 492,Female,21,1,Jaipur,9118171904
4528,Customer 493,Male,26,2,Bengaluru,9436377458
4529,Customer 494,Female,19,18,Chandigarh,9681861330
4530,Customer 495,Female,35,10,Hyderabad,9668170717
4531,Customer 496,Male,25,15,Bhopal,9766486797
4532,Customer 497,Female,61,13,Mumbai,9936191199
4533,Customer 498,Female,25,28,Bhopal,9936816988
4534,Customer 499,Female,70,7,Bengaluru,9149886447
4535,Customer 500,Others,57,13,Chennai,9823620714
4536,Customer 501,Male,18,7,Bhopal,9003399887
4537,Customer 502,Others,57,22,Kolkata,9818835536
4538,Customer 503,Female,41,4,Bhopal,9935899724
4539,Customer 504,Female,31,15,Chandigarh,9022924554
4540,Customer 505,Others,64,14,Bengaluru,9299079037
4541,Customer 506,Female,58,12,Mumbai,9813118149
4542,Customer 507,Male,26,26,Jaipur,9952667742
4543,Customer 508,Female,21,24,Mumbai,9283379782
4544,Customer 509,Others,49,29,Jaipur,9519924525
4545,Customer 510,Female,65,17,Kolkata,9091076847
4546,Customer 511,Male,60,14,Mumbai,9694655598
4547,Customer 512,Male,42,13,Mumbai,9246983180
4548,Customer 513,Female,27,3,Kolkata,9228451337
4549,Customer 514,Female,28,23,Kolkata,9667084970
4550,Customer 515,Others,60,5,Guwahati,9032656689
4551,Customer 516,Others,45,14,Bengaluru,9399620749
4552,Customer 517,Male,63,14,Guwahati,9816625713
4553,Customer 518,Male,28,11,Kolkata,9116509070
4554,Customer 519,Others,49,20,Jaipur,9558940618
4555,Customer 520,Female,18,7,Jaipur,9699303494
4556,Customer 521,Female,73,23,Hyderabad,9676432511
4557,Customer 522,Others,38,13,Lucknow,9815951172
4558,Customer 523,Female,42,8,Jaipur,9040716238
4559,Customer 524,Male,66,8,Guwahati,9833489982
4560,Customer 525,Others,36,34,Kolkata,9954250059
4561,Customer 526,Female,19,5,Lucknow,9464776055
4562,Customer 527,Others,21,7,Bengaluru,9947986630
4563,Customer 528,Female,31,28,Guwahati,9502494277
4564,Customer 529,Others,44,20,Mumbai,9485414958
4565,Customer 530,Female,50,31,Mumbai,9621382467
4566,Customer 531,Male,42,9,Hyderabad,9762510451
4567,Customer 532,Male,24,16,Bengaluru,9250723354
4568,Customer 533,Others,53,16,Jaipur,9676586876
4569,Customer 534,Others,74,22,Chandigarh,9379582676
4570,Customer 535,Female,53,21,Kolkata,9756136191
4571,Customer 536,Female,65,32,Bengaluru,9257132429
4572,Customer 537,Male,53,24,Mumbai,9724547801
4573,Customer 538,Female,26,18,Hyderabad,9709388817
4574,Customer 539,Others,72,33,Bengaluru,9059099044
4575,Customer 540,Male,65,5,Guwahati,9276875523
4576,Customer 541,Female,20,20,Lucknow,9339471592
4577,Customer 542,Others,64,3,Kolkata,9431453127
4578,Customer 543,Male,45,27,Hyderabad,9983089427
4579,Customer 544,Female,49,24,Hyderabad,9254021311
4580,Customer 545,Others,44,21,Lucknow,9659682817
4581,Customer 546,Others,31,15,Lucknow,9325879733
4582,Customer 547,Male,37,33,Bhopal,9472288072
4583,Customer 548,Female,32,22,Kolkata,9681949935
4584,Customer 549,Others,44,18,Hyderabad,9508095342
4585,Customer 550,Female,49,5,Guwahati,9893979260
4586,Customer 551,Male,19,28,Guwahati,9760458422
4587,Customer 552,Female,74,9,Kolkata,9684400465
4588,Customer 553,Others,66,20,Jaipur,9522192015
4589,Customer 554,Others,44,21,Chennai,9068366280
4590,Customer 555,Others,45,20,Lucknow,9785317443
4591,Customer 556,Male,55,19,Bhopal,9342727907
4592,Customer 557,Others,70,5,Mumbai,9979868476
4593,Customer 558,Female,64,18,Bhopal,9875337867
4594,Customer 559,Others,70,16,Mumbai,9905451639
4595,Customer 560,Others,46,2,Bengaluru,9400397066
4596,Customer 561,Male,69,8,Kolkata,9397325607
4597,Customer 562,Male,37,14,Bengaluru,9054243692
4598,Customer 563,Female,61,30,Hyderabad,9451677706
4599,Customer 564,Others,71,20,Jaipur,9420386449
4600,Customer 565,Female,73,24,Guwahati,9794515902
4601,Customer 566,Male,58,29,Chandigarh,9902257473
4602,Customer 567,Male,43,29,Guwahati,9257192851
4603,Customer 568,Male,28,7,Mumbai,9676929861
4604,Customer 569,Male,69,30,Chennai,9871322599
4605,Customer 570,Female,60,33,Chennai,9555562667
4606,Customer 571,Others,56,25,Hyderabad,9688669742
4607,Customer 572,Female,74,22,Mumbai,9378482470
4608,Customer 573,Male,40,26,Bengaluru,9584496989
4609,Customer 574,Female,57,27,Lucknow,9103773165
4610,Customer 575,Male,59,17,Lucknow,9584530917
4611,Customer 576,Female,70,15,Kolkata,9433089574
4612,Customer 577,Male,57,29,Jaipur,9492166865
4613,Customer 578,Others,63,34,Lucknow,9485728828
4614,Customer 579,Others,19,3,Bengaluru,9128857454
4615,Customer 580,Others,73,17,Bengaluru,9697211285
4616,Customer 581,Others,53,12,Guwahati,9211671542
4617,Customer 582,Others,20,23,Kolkata,9184225122
4618,Customer 583,Male,53,9,Bhopal,9436761099
4619,Customer 584,Others,64,10,Hyderabad,9847622160
4620,Customer 585,Male,42,28,Mumbai,9094409841
4621,Customer 586,Female,23,7,Chennai,9787121800
4622,Customer 587,Others,70,28,Bhopal,9484998167
4623,Customer 588,Male,41,28,Bengaluru,9804737378
4624,Customer 589,Female,21,13,Bhopal,9327730291
4625,Customer 590,Others,53,7,Bhopal,9403975990
4626,Customer 591,Others,34,30,Mumbai,9265298111
4627,Customer 592,Female,21,1,Mumbai,9761732983
4628,Customer 593,Male,50,17,Bengaluru,9086708149
4629,Customer 594,Male,35,25,Chandigarh,9580868413
4630,Customer 595,Male,64,29,Mumbai,9786169191
4631,Customer 596,Female,65,31,Guwahati,9752152438
4632,Customer 597,Others,20,23,Jaipur,9349956609
4633,Customer 598,Male,29,11,Chandigarh,9936653694
4634,Customer 599,Male,22,5,Chennai,9378771501
4635,Customer 600,Female,40,9,Chennai,9660489241
4636,Customer 601,Others,58,20,Lucknow,9640233457
4637,Customer 602,Others,50,9,Guwahati,9397194895
4638,Customer 603,Female,47,4,Jaipur,9459606932
