customer_id,customer_name,gender,age,state_id,city,phone_number
4639,Customer 604,Female,43,11,Lucknow,9196658591
4640,Customer 605,Female,37,22,Bhopal,9954903515
4641,Customer 606,Male,73,27,Lucknow,9883090807
4642,Customer 607,Male,43,22,Kolkata,9045224518
4643,Customer 608,Male,63,9,Lucknow,9491195294
4644,Customer 609,Others,42,2,Guwahati,9997896738
4645,Customer 610,Female,74,29,Hyderabad,9243754673
4646,Customer 611,Others,23,6,Guwahati,9681075486
4647,Customer 612,Others,51,2,Chennai,9100158289
4648,Customer 613,Male,54,9,Bhopal,9724288785
4649,Customer 614,Others,70,13,Chandigarh,9090421352
4650,Customer 615,Others,57,9,Bhopal,9401961458
4651,Customer 616,Female,28,12,Kolkata,9404467397
4652,Customer 617,Female,21,30,Lucknow,9291885400
4653,Customer 618,Male,24,31,Guwahati,9198812205
4654,Customer 619,Male,67,22,Lucknow,9081430692
4655,Customer 620,Others,56,30,Jaipur,9683917118
4656,Customer 621,Male,43,10,Kolkata,9219298286
4657,Customer 622,Female,18,25,Kolkata,9118249279
4658,Customer 623,Others,27,8,Mumbai,9075226585
4659,Customer 624,Male,31,18,Kolkata,9102740790
4660,Customer 625,Male,61,2,Jaipur,9607044235
4661,Customer 626,Female,68,31,Bhopal,9701449761
4662,Customer 627,Female,23,32,Chennai,9740650227
4663,Customer 628,Others,75,19,Lucknow,9072709845
4664,Customer 629,Others,65,11,Mumbai,9894685285
4665,Customer 630,Others,50,10,Hyderabad,9150546275
4666,Customer 631,Others,38,31,Chennai,9286510396
4667,Customer 632,Others,38,28,Mumbai,9361350121
4668,Customer 633,Female,52,30,Chennai,9195193183
4669,Customer 634,Female,42,27,Bhopal,9950221508
4670,Customer 635,Female,67,24,Lucknow,9447852394
4671,Customer 636,Female,37,5,Lucknow,9789011148
4672,Customer 637,Others,38,31,Bengaluru,9920559609
4673,Customer 638,Others,64,7,Guwahati,9064402735
4674,Customer 639,Male,74,10,Lucknow,9797531243
4675,Customer 640,Male,24,2,Jaipur,9447908163
4676,Customer 641,Others,47,3,Guwahati,9268037486
4677,Customer 642,Female,61,6,Kolkata,9130093688
4678,Customer 643,Others,57,19,Jaipur,9220029269
4679,Customer 644,Female,63,33,Bhopal,9693460869
4680,Customer 645,Female,26,1,Mumbai,9197778238
4681,Customer 646,Male,48,11,Jaipur,9676434108
4682,Customer 647,Female,26,20,Bengaluru,9624572157
4683,Customer 648,Female,63,10,Bhopal,9412644972
4684,Customer 649,Female,61,34,Chandigarh,9668973079
4685,Customer 650,Others,28,15,Chandigarh,9779646389
4686,Customer 651,Others,23,4,Kolkata,9148116756
4687,Customer 652,Female,69,21,Chandigarh,9488946349
4688,Customer 653,Others,31,10,Bengaluru,9663432889
4689,Customer 654,Male,42,13,Bhopal,9218094259
4690,Customer 655,Others,57,8,Guwahati,9885217945
4691,Customer 656,Others,61,7,Mumbai,9893448406
4692,Customer 657,Others,56,23,Chandigarh,9863957362
4693,Customer 658,Female,32,8,Bhopal,9602728624
4694,Customer 659,Others,27,3,Hyderabad,9787126434
4695,Customer 660,Male,51,22,Chennai,9821337337
4696,Customer 661,Male,27,8,Guwahati,9627187125
4697,Customer 662,Male,71,33,Guwahati,9450624097
4698,Customer 663,Male,70,10,Mumbai,9765990646
4699,Customer 664,Others,57,7,Chennai,9328768603
4700,Customer 665,Others,55,14,Kolkata,9367086301
4701,Customer 666,Others,56,21,Bhopal,9659728491
4702,Customer 667,Others,60,33,Jaipur,9315002412
4703,Customer 668,Male,56,23,Chennai,9877320223
4704,Customer 669,Others,19,20,Mumbai,9984916898
4705,Customer 670,Female,28,34,Kolkata,9022928066
4706,Customer 671,Female,31,34,Hyderabad,9486142221
4707,Customer 672,Others,20,22,Lucknow,9818331738
4708,Customer 673,Others,25,19,Chennai,9772809397
4709,Customer 674,Female,39,4,Hyderabad,9054181987
4710,Customer 675,Others,46,8,Lucknow,9464011972
4711,Customer 676,Male,58,22,Mumbai,9899267745
4712,Customer 677,Male,24,14,Guwahati,9752515144
4713,Customer 678,Female,66,9,Chennai,9548502441
4714,Customer 679,Male,46,1,Chandigarh,9294137671
4715,Customer 680,Female,38,15,Guwahati,9942421797
4716,Customer 681,Female,29,8,Chandigarh,9645524892
4717,Customer 682,Male,31,18,Lucknow,9285143750
4718,Customer 683,Others,39,25,Chandigarh,9447915765
4719,Customer 684,Female,67,22,Chennai,9549894181
4720,Customer 685,Others,71,16,Bengaluru,9243836489
4721,Customer 686,Others,72,30,Bengaluru,9061763953
4722,Customer 687,Others,65,14,Bengaluru,9070698888
4723,Customer 688,Female,52,9,Kolkata,9828660540
4724,Customer 689,Male,27,21,Chandigarh,9068376347
4725,Customer 690,Others,71,33,Hyderabad,9748759578
4726,Customer 691,Male,45,27,Jaipur,9719818746
4727,Customer 692,Female,23,10,Bhopal,9419397718
4728,Customer 693,Male,30,32,Kolkata,9206480867
4729,Customer 694,Female,39,33,Lucknow,9436758479
4730,Customer 695,Male,30,5,Bengaluru,9906653004
4731,Customer 696,Male,71,3,Jaipur,9651275416
4732,Customer 697,Female,58,30,Bhopal,9607794666
4733,Customer 698,Female,26,30,Chandigarh,9902631066
4734,Customer 699,Male,63,14,Hyderabad,9575351012
4735,Customer 700,Male,21,34,Kolkata,9329045495
4736,Customer 701,Male,75,19,Chandigarh,9103894909
4737,Customer 702,Male,22,21,Jaipur,9692731766
4738,Customer 703,Male,20,24,Mumbai,9950615914
4739,Customer 704,Others,54,14,Guwahati,9866795246
4740,Customer 705,Others,39,2,Chandigarh,9258054801
4741,Customer 706,Male,55,32,Chandigarh,9329578932
4742,Customer 707,Female,25,6,Chennai,9720655251
4743,Customer 708,Female,48,26,Chennai,9607977069
4744,Customer 709,Male,67,33,Bengaluru,9475077536
4745,Customer 710,Male,66,14,Mumbai,9483802122
4746,Customer 711,Female,35,7,Hyderabad,9338095018
4747,Customer 712,Female,28,2,Chandigarh,9921110227
4748,Customer 713,Others,73,1,Guwahati,9965351274
4749,Customer 714,Male,58,8,Guwahati,9978210712
4750,Customer 715,Male,28,17,Bhopal,9927620986
4751,Customer 716,Male,71,14,Hyderabad,9403855515
4752,Customer 717,Female,20,27,Hyderabad,9016982074
4753,Customer 718,Female,55,3,Guwahati,9457248403
4754,Customer 719,Others,35,11,Kolkata,9101550511
4755,Customer 720,Male,21,25,Chandigarh,9980761675
4756,Customer 721,Female,26,26,Bhopal,9100874216
4757,Customer 722,Female,58,9,Kolkata,9376000348
4758,Customer 723,Female,49,5,Hyderabad,9201663613
4759,Customer 724,Male,72,7,Bhopal,9908295802
4760,Customer 725,Female,39,12,Guwahati,9908391615
4761,Customer 726,Male,34,17,Bhopal,9329212373
4762,Customer 727,Others,40,20,Chennai,9971480262
4763,Customer 728,Others,43,16,Bengaluru,9957053827
4764,Customer 729,Female,41,28,Hyderabad,9486354236
4765,Customer 730,Others,49,10,Chandigarh,9307432019
4766,Customer 731,Others,58,4,Hyderabad,9736432154
4767,Customer 732,Male,59,32,Mumbai,9386326333
4768,Customer 733,Female,74,12,Bengaluru,9077051274
4769,Customer 734,Female,69,34,Chennai,9237324483
4770,Customer 735,Male,46,3,Guwahati,9171870838
4771,Customer 736,Female,22,32,Bengaluru,9064777696
4772,Customer 737,Female,56,30,Kolkata,9524453794
4773,Customer 738,Male,59,21,Guwahati,9408329237
4774,Customer 739,Others,26,7,Hyderabad,9594045491
4775,Customer 740,Male,50,29,Guwahati,9608504124
4776,Customer 741,Female,59,2,Kolkata,9460187872
4777,Customer 742,Male,36,12,Jaipur,9397272111
4778,Customer 743,Male,54,10,Kolkata,9249211893
4779,Customer 744,Female,55,20,Lucknow,9176875770
4780,Customer 745,Male,53,21,Hyderabad,9451170742
4781,Customer 746,Female,32,16,Chennai,9839667321
4782,Customer 747,Male,58,34,Bengaluru,9348913767
4783,Customer 748,Male,28,25,Guwahati,9048427650
4784,Customer 749,Others,73,32,Hyderabad,9790371745
4785,Customer 750,Female,73,28,Guwahati,9848446535
4786,Customer 751,Female,39,1,Guwahati,9435600651
4787,Customer 752,Female,29,33,Lucknow,9613457830
4788,Customer 753,Others,70,2,Lucknow,9722538958
4789,Customer 754,Female,48,30,Lucknow,9024106307
4790,Customer 755,Female,75,11,Jaipur,9950840466
4791,Customer 756,Female,62,28,Mumbai,9063548362
4792,Customer 757,Others,69,21,Kolkata,9079210809
4793,Customer 758,Female,45,5,Bengaluru,9062281146
4794,Customer 759,Male,53,8,Lucknow,9734822738
4795,Customer 760,Others,53,19,Bhopal,9679074999
4796,Customer 761,Others,72,25,Chennai,9117969587
4797,Customer 762,Male,65,1,Chandigarh,9428551740
4798,Customer 763,Others,43,30,Bhopal,9756588175
4799,Customer 764,Female,75,30,Mumbai,9933886350
4800,Customer 765,Female,66,28,Chennai,9506991539
4801,Customer 766,Female,59,23,Bhopal,9546136148
4802,Customer 767,Female,66,14,Bengaluru,9791208650
4803,Customer 768,Female,28,27,Chandigarh,9100231420
4804,Customer 769,Female,57,30,Mumbai,9859812095
4805,Customer 770,Female,48,22,Bhopal,9603567039
4806,Customer 771,Male,48,1,Bengaluru,9971133594
4807,Customer 772,Others,69,34,Kolkata,9548188083
4808,Customer 773,Female,66,10,Bhopal,9454893773
4809,Customer 774,Others,30,30,Mumbai,9681193004
4810,Customer 775,Male,19,33,Lucknow,9740312467
4811,Customer 776,Female,41,27,Chennai,9273618428
4812,Customer 777,Others,36,9,Lucknow,9497965572
4813,Customer 778,Others,19,18,Guwahati,9634612735
4814,Customer 779,Others,33,9,Hyderabad,9644515137
4815,Customer 780,Male,49,23,Kolkata,9396108725
4816,Customer 781,Male,34,19,Guwahati,9752280022
4817,Customer 782,Male,58,8,Bhopal,9300330219
4818,Customer 783,Others,18,19,Kolkata,9278690383
4819,Customer 784,Male,29,8,Kolkata,9072547109
4820,Customer 785,Male,28,14,Bengaluru,9368523162
4821,Customer 786,Male,20,2,Hyderabad,9296350792
4822,Customer 787,Others,21,30,Jaipur,9593820389
4823,Customer 788,Female,52,20,Bhopal,9846277178
4824,Customer 789,Male,36,1,Jaipur,9550225808
4825,Customer 790,Others,48,18,Hyderabad,9645219625
4826,Customer 791,Male,42,31,Lucknow,9551247989
4827,Customer 792,Others,33,16,Bhopal,9856960992
4828,Customer 793,Others,65,24,Guwahati,9003013237
4829,Customer 794,Male,57,16,Bhopal,9352657627
4830,Customer 795,Female,23,25,Bengaluru,9460914224
4831,Customer 796,Female,67,20,Bengaluru,9808825297
4832,Customer 797,Others,52,26,Chandigarh,9428369083
4833,Customer 798,Male,59,25,Bengaluru,9839553007
4834,Customer 799,Others,61,8,Lucknow,9016363650
4835,Customer 800,Male,60,12,Hyderabad,9385325420
4836,Customer 801,Female,38,18,Lucknow,9866801375
4837,Customer 802,Female,59,2,Chennai,9077041490
4838,Customer 803,Female,62,18,Hyderabad,9226698285
4839,Customer 804,Male,34,9,Guwahati,9642877749
4840,Customer 805,Others,40,5,Lucknow,9129721881
4841,Customer 806,Male,58,13,Mumbai,9967845483
4842,Customer 807,Others,29,19,Chennai,9336353605
4843,Customer 808,Male,19,14,Hyderabad,9682535282
4844,Customer 809,Others,61,7,Bengaluru,9184657606
4845,Customer 810,Male,53,21,Guwahati,9300033921
4846,Customer 811,Others,71,14,Chennai,9243250127
4847,Customer 812,Male,50,15,Chennai,9568668773
4848,Customer 813,Male,59,8,Mumbai,9615016841
4849,Customer 814,Female,31,14,Lucknow,9290278127
4850,Customer 815,Others,29,17,Guwahati,9273129665
4851,Customer 816,Others,24,24,Bhopal,9792549341
4852,Customer 817,Male,41,23,Guwahati,9711181257
4853,Customer 818,Female,68,13,Chandigarh,9800951748
4854,Customer 819,Others,50,19,Mumbai,9847058757
4855,Customer 820,Others,27,30,Guwahati,9645608361
4856,Customer 821,Male,29,8,Chandigarh,9461971227
4857,Customer 822,Female,19,28,Lucknow,9833986995
4858,Customer 823,Others,72,10,Kolkata,9590420272
4859,Customer 824,Female,37,27,Hyderabad,9126350478
4860,Customer 825,Male,65,13,Mumbai,9783425303
4861,Customer 826,Others,62,19,Kolkata,9957438811
4862,Customer 827,Female,43,2,Kolkata,9694274829
4863,Customer 828,Female,59,33,Chennai,9142052296
4864,Customer 829,Male,67,6,Lucknow,9767891672
4865,Customer 830,Others,40,29,Kolkata,9545729300
4866,Customer 831,Female,35,11,Mumbai,9740407110
4867,Customer 832,Male,68,18,Lucknow,9352894977
4868,Customer 833,Male,24,1,Lucknow,9526875134
4869,Customer 834,Others,41,21,Hyderabad,9358184157
4870,Customer 835,Male,41,7,Chennai,9685129068
4871,Customer 836,Male,59,29,Kolkata,9254793875
4872,Customer 837,Male,46,29,Guwahati,9185064599
4873,Customer 838,Others,36,2,Chandigarh,9108842666
4874,Customer 839,Female,21,18,Jaipur,9254542519
4875,Customer 840,Male,52,8,Lucknow,9706956014
4876,Customer 841,Female,64,4,Guwahati,9326359830
4877,Customer 842,Others,53,6,Guwahati,9887322391
4878,Customer 843,Female,49,23,Jaipur,9293073303
4879,Customer 844,Others,56,2,Bengaluru,9081753246
4880,Customer 845,Female,71,34,Jaipur,9339691339
4881,Customer 846,Others,64,15,Bhopal,9805917625
4882,Customer 847,Others,67,26,Hyderabad,9903877791
4883,Customer 848,Others,51,2,Jaipur,9126333331
4884,Customer 849,Others,23,5,Lucknow,9898181894
4885,Customer 850,Male,69,17,Lucknow,9796610881
4886,Customer 851,Male,47,4,Kolkata,9800701282
4887,Customer 852,Others,32,1,Hyderabad,9435950941
4888,Customer 853,Female,69,9,Bengaluru,9225973520
4889,Customer 854,Female,62,22,Hyderabad,9636194763
4890,Customer 855,Male,35,15,Mumbai,9273209330
4891,Customer 856,Others,39,13,Kolkata,9332205410
4892,Customer 857,Female,56,23,Chandigarh,9451836349
4893,Customer 858,Others,21,19,Guwahati,9303413340
4894,Customer 859,Male,43,6,Jaipur,9267844937
4895,Customer 860,Male,32,3,Lucknow,9798294232
4896,Customer 861,Others,54,6,Mumbai,9074929411
4897,Customer 862,Male,68,33,Bengaluru,9134633102
4898,Customer 863,Female,28,30,Guwahati,9592420366
4899,Customer 864,Male,35,21,Mumbai,9608092422
4900,Customer 865,Others,62,18,Hyderabad,9916914161
4901,Customer 866,Male,67,28,Bengaluru,9882131049
4902,Customer 867,Female,73,31,Chennai,9825979176
4903,Customer 868,Female,66,29,Kolkata,9371139461
4904,Customer 869,Others,30,21,Kolkata,9666882408
4905,Customer 870,Male,72,14,Kolkata,9002974024
4906,Customer 871,Female,69,21,Hyderabad,9258079595
4907,Customer 872,Male,23,29,Mumbai,9009752179
4908,Customer 873,Others,72,34,Guwahati,9868857678
4909,Customer 874,Female,33,11,Bengaluru,9435005578
4910,Customer 875,Others,48,9,Jaipur,9278958567
4911,Customer 876,Male,37,27,Mumbai,9222905025
4912,Customer 877,Others,19,26,Bhopal,9385952484
4913,Customer 878,Female,47,19,Lucknow,9608873737
4914,Customer 879,Others,67,10,Bhopal,9270507193
4915,Customer 880,Others,32,28,Chennai,9059512195
4916,Customer 881,Female,57,9,Lucknow,9041916131
4917,Customer 882,Male,45,15,Chandigarh,9593142958
4918,Customer 883,Male,60,5,Chennai,9163607191
4919,Customer 884,Male,63,29,Hyderabad,9548472715
4920,Customer 885,Male,35,31,Chandigarh,9721739296
4921,Customer 886,Others,69,10,Lucknow,9807180173
4922,Customer 887,Others,73,31,Kolkata,9873471811
4923,Customer 888,Male,69,29,Lucknow,9305578456
4924,Customer 889,Others,72,34,Chandigarh,9207130725
4925,Customer 890,Others,54,22,Bengaluru,9631476853
4926,Customer 891,Others,62,29,Chennai,9581781848
4927,Customer 892,Male,53,5,Hyderabad,9668238035
4928,Customer 893,Male,55,22,Chandigarh,9232522891
4929,Customer 894,Others,32,28,Mumbai,9030143665
4930,Customer 895,Male,27,28,Chennai,9728695484
4931,Customer 896,Male,65,2,Hyderabad,9709326554
4932,Customer 897,Others,22,19,Chandigarh,9705696065
4933,Customer 898,Others,30,26,Bengaluru,9380750163
4934,Customer 899,Others,21,33,Chennai,9509391290
4935,Customer 900,Others,20,3,Lucknow,9559178878
4936,Customer 901,Others,55,16,Guwahati,9301328495
4937,Customer 902,Female,67,1,Kolkata,9836434144
4938,Customer 903,Others,36,16,Lucknow,9469381749
4939,Customer 904,Others,58,23,Guwahati,9540439578
4940,Customer 905,Male,42,3,Chandigarh,9262449065
4941,Customer 906,Others,67,4,Bengaluru,9654619673
4942,Customer 907,Female,26,32,Kolkata,9619797227
4943,Customer 908,Female,65,28,Bhopal,9333951794
4944,Customer 909,Female,39,18,Chandigarh,9149956768
4945,Customer 910,Male,67,14,Jaipur,9175499404
4946,Customer 911,Male,35,21,Guwahati,9461247716
4947,Customer 912,Others,63,20,Chennai,9519151280
4948,Customer 913,Male,47,28,Bengaluru,9317614226
4949,Customer 914,Others,69,6,Bengaluru,9956992353
4950,Customer 915,Others,57,17,Bengaluru,9357604918
4951,Customer 916,Female,21,2,Bengaluru,9625506219
4952,Customer 917,Male,58,8,Chennai,9577558648
4953,Customer 918,Others,67,19,Bengaluru,9600259994
4954,Customer 919,Female,60,22,Jaipur,9560236790
4955,Customer 920,Male,63,27,Chandigarh,9922882876
4956,Customer 921,Female,50,19,Lucknow,9462153241
4957,Customer 922,Female,32,20,Bhopal,9096866409
4958,Customer 923,Others,58,22,Kolkata,9313563121
4959,Customer 924,Female,24,13,Guwahati,9544759181
4960,Customer 925,Others,60,18,Chennai,9228816231
4961,Customer 926,Female,37,4,Guwahati,9726319231
4962,Customer 927,Male,19,9,Chennai,9924909525
4963,Customer 928,Others,30,2,Bengaluru,9460726556
4964,Customer 929,Others,65,34,Mumbai,9118487665
4965,Customer 930,Others,69,11,Chandigarh,9491709582
4966,Customer 931,Others,33,1,Jaipur,9753699439
4967,Customer 932,Male,47,11,Jaipur,9390581103
4968,Customer 933,Female,36,18,Lucknow,9003495499
4969,Customer 934,Others,44,8,Lucknow,9734411560
4970,Customer 935,Male,65,20,Bengaluru,9327882530
4971,Customer 936,Others,75,9,Lucknow,9194952192
4972,Customer 937,Female,54,2,Hyderabad,9355245280
4973,Customer 938,Others,51,32,Chennai,9247466751
4974,Customer 939,Male,40,7,Guwahati,9918851483
4975,Customer 940,Others,19,25,Hyderabad,9854248207
4976,Customer 941,Others,30,34,Chandigarh,9097124789
4977,Customer 942,Others,34,12,Jaipur,9447537303
4978,Customer 943,Others,58,28,Chandigarh,9476617290
4979,Customer 944,Female,27,25,Lucknow,9199431395
4980,Customer 945,Male,64,18,Kolkata,9333140867
4981,Customer 946,Male,45,32,Bhopal,9281428929
4982,Customer 947,Male,58,26,Jaipur,9440380511
4983,Customer 948,Female,67,12,Guwahati,9219662121
4984,Customer 949,Male,63,7,Mumbai,9903875853
4985,Customer 950,Male,47,6,Kolkata,9714876192
4986,Customer 951,Female,30,2,Guwahati,9964485081
4987,Customer 952,Others,60,32,Mumbai,9773343968
4988,Customer 953,Others,58,15,Guwahati,9065085440
4989,Customer 954,Others,51,18,Kolkata,9534356644
4990,Customer 955,Female,39,5,Hyderabad,9312679676
4991,Customer 956,Male,69,4,Kolkata,9800415550
4992,Customer 957,Male,19,18,Jaipur,9955213381
4993,Customer 958,Female,24,20,Chandigarh,9322667555
4994,Customer 959,Others,64,24,Bengaluru,9819586751
4995,Customer 960,Others,44,11,Chandigarh,9252401311
4996,Customer 961,Male,22,8,Bhopal,9260059223
4997,Customer 962,Others,47,30,Jaipur,9873598003
4998,Customer 963,Others,19,4,Hyderabad,9778154918
4999,Customer 964,Female,55,13,Chandigarh,9196871735
5000,Customer 965,Others,44,31,Mumbai,9061365578
5001,Customer 966,Male,34,2,Guwahati,9139253702
5002,Customer 967,Others,36,6,Bengaluru,9791671589
5003,Customer 968,Male,29,29,Kolkata,9462352255
5004,Customer 969,Others,61,26,Bengaluru,9776367684
5005,Customer 970,Male,49,32,Lucknow,9376672595
5006,Customer 971,Others,48,13,Mumbai,9164687375
5007,Customer 972,Others,56,26,Jaipur,9991971565
5008,Customer 973,Female,30,26,Guwahati,9812583539
5009,Customer 974,Male,24,14,Mumbai,9956816487
5010,Customer 975,Male,26,6,Chandigarh,9277642067
5011,Customer 976,Male,35,21,Kolkata,9644973584
5012,Customer 977,Male,31,27,Bhopal,9606335708
5013,Customer 978,Male,40,1,Kolkata,9792316826
5014,Customer 979,Male,62,33,Jaipur,9052762447
5015,Customer 980,Others,63,28,Chennai,9612418959
5016,Customer 981,Others,50,21,Chandigarh,9285654294
5017,Customer 982,Female,58,15,Bengaluru,9570756657
5018,Customer 983,Others,72,1,Hyderabad,9059925207
5019,Customer 984,Others,33,3,Kolkata,9692463421
5020,Customer 985,Others,20,11,Kolkata,9529571242
5021,Customer 986,Others,42,6,Kolkata,9589058376
5022,Customer 987,Male,63,6,Chennai,9119481235
5023,Customer 988,Others,26,21,Mumbai,9084092711
5024,Customer 989,Male,47,17,Chandigarh,9635639750
5025,Customer 990,Female,61,27,Bengaluru,9723202672
5026,Customer 991,Male,35,12,Chennai,9734664248
5027,Customer 992,Female,50,30,Mumbai,9442810587
5028,Customer 993,Male,26,17,Bhopal,9842069642
5029,Customer 994,Others,19,14,Bengaluru,9601796477
5030,Customer 995,Others,49,26,Guwahati,9891787065
5031,Customer 996,Others,53,31,Chandigarh,9319177892
5032,Customer 997,Others,31,23,Bengaluru,9796208206
5033,Customer 998,Male,50,24,Bhopal,9833358588
5034,Customer 999,Male,73,21,Mumbai,9740325808
5035,Customer 1000,Female,56,16,Guwahati,9459258774
